,Target,RA,Dec,V mag,J mag,H mag,K mag
0,1003831,08:41:10.84,-16:02:10.78,11.097000000000001,10.044,9.71,9.604
1,1103432,08:42:19.55,-17:11:21.93,13.4,12.267000000000001,12.005,11.963
2,1129033,02:28:37.33,-07:03:38.4,10.294,8.766,8.374,8.405
3,1133072,08:44:20.67,-28:04:36.37,15.34,11.172,10.475999999999999,10.282
4,1449640,05:00:41.18,-35:12:09.63,12.399000000000001,11.456,11.265999999999998,11.202
5,2758565,23:45:07.93,-17:26:57.35,13.064,11.700999999999999,11.331,11.249
6,2760710,23:46:06.57,-16:41:29.27,18.44,12.126,11.504000000000001,11.25
7,4616072,06:47:58.62,-21:54:38.56,13.325,12.364,12.155,12.137
8,4646810,02:33:05.1,-10:21:07.84,9.78,8.035,7.557,7.459
9,7624182,04:17:14.76,-38:50:39.02,8.84,8.633,8.678001,8.613999999999999
10,9006668,23:16:55.46,-18:36:23.93,10.748,9.214,8.767000000000001,8.597999999999999
11,9033144,23:18:25.5,-19:49:25.83,10.304,9.193,8.948,8.85
12,9102327,23:23:07.15,-19:25:10.74,11.905999999999999,10.763,10.467,10.439
13,9725627,23:53:38.03,-10:07:05.22,11.915,10.508,10.283,10.199
14,9727392,23:53:46.74,-10:53:05.85,11.860999999999999,10.775,10.517000000000001,10.489
15,9804616,03:10:34.44,-09:16:36.52,16.79,12.472999999999999,11.862,11.663
16,9858404,03:13:59.87,-08:34:25.86,8.45,7.456,7.221,7.143
17,12421862,00:09:05.16,-27:07:18.28,11.687999999999999,8.655,8.142999999999999,7.856
18,12423815,00:10:16.52,-26:16:56.67,16.516,13.224,12.562999999999999,12.333
19,12862099,00:15:36.79,-11:56:17.75,13.095999999999998,11.702,11.408,11.341
20,13021029,05:01:11.92,-26:03:14.92,12.489,11.219000000000001,11.034,11.008
21,13023378,23:08:12.9,-28:00:28.17,12.511,11.373,11.08,11.054
22,13023738,23:08:20.37,-29:35:25.61,12.970999999999998,11.581,11.238,11.154000000000002
23,13349647,08:46:19.29,-08:01:37.15,12.835999999999999,11.609000000000002,11.353,11.294
24,14091633,05:09:02.44,-36:27:52.12,9.285,8.472999999999999,8.253,8.205
25,14091704,05:09:17.66,-36:35:27.72,9.583,8.689,8.479,8.412
26,14661418,11:36:02.37,-29:32:36.11,13.397,11.556,11.005999999999998,10.942
27,15445551,12:21:17.92,-52:50:26.94,10.727,9.832,9.593,9.552
28,17746821,07:52:15.23,12:08:21.65,11.703,10.815999999999999,10.545,10.5
29,19025965,07:58:30.65,12:52:59.74,12.552999999999999,10.364,9.767000000000001,9.626
30,19451711,08:18:24.64,-07:34:16.46,7.59,7.087999999999999,6.99,6.931
31,19519368,08:18:46.9,-06:47:09.32,10.845999999999998,9.315,8.792,8.741
32,20178111,05:59:35.38,-40:23:44.68,10.87,9.693,9.426,9.316
33,22221375,09:56:29.64,-24:05:57.07,7.93,6.8389999999999995,6.577000000000001,6.462999999999999
34,22529346,07:10:24.06,-39:05:50.17,10.514000000000001,9.625,9.439,9.374
35,25155310,04:13:29.93,-69:13:35.73,10.994000000000002,9.962,9.658999999999999,9.597999999999999
36,25375553,21:55:04.26,-22:36:45.36,10.251,9.356,9.163,9.076
37,27649847,08:13:22.62,12:13:19.59,14.690999999999999,10.921,10.357000000000001,10.089
38,27966179,23:55:00.4,-22:32:20.07,13.979000000000001,11.770999999999999,11.181,10.962
39,29781292,04:20:57.19,-68:06:09.68,9.42,8.476,8.256,8.175
40,29857954,21:06:31.65,-26:41:34.32,11.299000000000001,10.135,9.825,9.722000000000001
41,29918916,01:38:57.66,-07:16:51.52,11.638,10.277999999999999,9.966000000000001,9.88
42,29960109,02:49:00.02,-14:32:15.53,12.659,9.732999999999999,9.125,8.875
43,30122649,08:54:59.65,-44:17:19.07,10.729000000000001,9.337,8.917,8.806000000000001
44,30828562,08:58:52.4,-43:27:10.06,8.29,7.88,7.819,7.79
45,30853470,05:03:39.82,-66:39:17.72,12.322000000000001,10.325999999999999,9.771,9.602
46,31374837,05:33:04.62,-26:43:25.93,9.12,7.305,6.846,6.723
47,32090583,03:53:41.28,-68:44:19.06,16.445,11.675,11.09,10.825999999999999
48,32283946,01:36:41.45,-31:40:14.86,12.475999999999999,11.127,10.776,10.744000000000002
49,32830028,05:47:00.52,-24:50:33.51,17.6,12.431,11.843,11.568
50,33153766,09:39:05.67,-45:25:34.27,9.12,7.922000000000001,7.6160000000000005,7.524
51,33521996,05:52:35.23,-19:01:53.86,15.044,12.046,11.397,11.224
52,33595516,01:54:51.79,-29:25:18.15,11.981,10.832,10.481,10.418
53,33692729,06:12:13.88,-14:38:57.54,9.49,8.056000000000001,7.718,7.587000000000001
54,33831980,04:13:39.85,-76:05:52.85,13.267999999999999,10.853,10.193999999999999,10.048
55,34068865,09:44:29.15,-45:46:44.46,10.152999999999999,6.632000000000001,6.045,5.78
56,35009898,10:58:53.89,-05:32:51.16,14.54,10.744000000000002,10.139,9.918
57,35516889,09:53:40.02,-45:39:32.79,12.248,10.911,10.602,10.481
58,35582553,06:48:53.44,-13:31:38.17,10.39,9.641,9.402000000000001,9.332
59,35857242,02:46:33.4,-00:27:50.85,11.796,10.782,10.54,10.494000000000002
60,36724087,10:18:34.78,-11:43:04.08,13.14,9.007,8.439,8.204001
61,36734222,10:19:37.96,-09:48:23.2,12.305,9.995,9.397,9.267000000000001
62,37749396,00:19:05.52,-09:57:58.14,9.9,7.376,6.71,6.5489999999999995
63,37770169,06:16:02.38,-25:01:53.08,11.171,9.945,9.55,9.422
64,38460940,04:04:32.59,-62:59:20.87,15.634,11.575999999999999,11.036,10.838
65,38510224,04:10:03.87,-61:56:33.6,12.829,10.777000000000001,10.106,10.001
66,38541473,03:45:13.12,-10:58:24.43,11.187999999999999,10.25,9.937999999999999,9.891
67,38571020,04:12:47.85,-64:20:52.1,10.655,9.674,9.399,9.322000000000001
68,38603673,04:17:39.61,-61:23:31.24,9.863,9.168,8.966000000000001,8.894
69,38686737,03:51:27.76,-10:36:50.68,13.089,12.092,11.892000000000001,11.828
70,38696105,04:24:32.7,-60:07:47.75,11.158,10.005,9.771,9.68
71,38846515,04:35:50.36,-64:01:37.34,10.798,9.928001,9.715,9.669
72,40083958,00:29:33.08,-10:28:05.8,11.309000000000001,10.277999999999999,9.872,9.837
73,41865539,01:25:17.34,-39:56:52.34,12.979000000000001,11.735999999999999,11.455,11.354000000000001
74,42054565,01:36:40.41,-36:24:50.44,10.615,9.349,8.975,8.895000999999999
75,43647325,05:04:19.65,-06:13:47.21,10.939,9.887,9.597999999999999,9.525
76,44647437,03:57:38.54,-25:11:23.78,14.338,11.745999999999999,11.100999999999999,10.945
77,44737596,04:03:47.85,-25:24:32.12,15.689,12.481,11.755999999999998,11.584000000000001
78,44745077,04:06:33.48,-25:05:38.82,15.270999999999999,11.651,11.056,10.806
79,46096489,14:18:43.92,-20:16:31.57,11.288,9.984,9.658999999999999,9.589
80,47316976,22:41:13.85,-28:01:57.57,9.359,8.513,8.347000000000001,8.33
81,47423120,22:48:16.21,-24:50:19.26,11.443,10.354000000000001,10.006,9.97
82,47425697,22:49:01.48,-24:57:33.46,10.92,9.967,9.757,9.686
83,47484268,22:51:52.13,-24:47:16.01,15.46,10.854000000000001,10.22,9.941
84,47525799,22:55:31.29,-24:24:35.04,12.061,10.173,9.67,9.564
85,47911178,06:33:24.26,-23:29:09.91,10.335999999999999,9.334,9.124,9.075
86,48103627,09:49:37.61,-33:13:06.61,13.078,11.811,11.552999999999999,11.51
87,48476907,10:00:36.64,-34:40:54.71,10.083,8.763,8.543,8.751
88,48476908,10:00:36.93,-34:40:53.21,10.013,8.969,8.687999999999999,8.682
89,49079670,06:44:17.21,-23:49:09.07,10.552,9.297,8.95,8.901
90,49687222,23:26:49.29,-11:43:32.06,10.263,9.225,8.972999999999999,8.912
91,49710555,23:28:39.48,-10:51:34.63,12.943,11.697000000000001,11.42,11.318
92,49899799,03:15:25.05,-02:10:31.13,8.765,7.776,7.557,7.473
93,50618703,05:29:09.62,-00:20:34.43,10.777000000000001,8.592,8.027000000000001,7.8
94,51912829,00:57:11.67,-67:29:46.28,10.01,8.994,8.73,8.689
95,52204645,01:17:34.6,-66:54:11.04,11.671,10.017999999999999,9.552,9.423
96,52280468,06:39:28.09,-33:32:24.8,15.002,10.765999999999998,10.177,9.918
97,52368076,01:34:22.42,-66:40:34.86,11.023,9.466000000000001,9.112001,8.995
98,52640302,06:44:27.58,-32:51:30.2,12.704,11.368,11.079,10.956
99,53189332,11:05:43.11,-05:04:46.15,11.21,10.472000000000001,10.234,10.161
100,53593457,06:41:13.46,-03:55:32.99,18.17,13.370999999999999,12.828,12.571
101,53735810,10:32:54.01,-34:59:23.67,11.605,10.719000000000001,10.495999999999999,10.452
102,54085154,10:40:43.23,-31:55:38.04,8.691,7.727,7.585,7.4510000000000005
103,54962195,10:40:15.8,-08:30:39.9,13.667,10.448,9.828,9.607000000000001
104,55383975,05:09:32.06,-64:01:33.9,11.963,10.616,10.207,10.107999999999999
105,55452495,04:42:40.87,-64:53:06.75,10.085,9.729,9.64,9.584
106,55488511,03:56:04.28,-10:16:19.23,13.343,10.405,9.783,9.611
107,55525572,04:50:46.56,-60:54:19.66,10.357999999999999,9.326,9.053001,9.029
108,55559618,04:52:33.18,-64:55:43.93,11.216,10.055,9.693999999999999,9.604
109,55650590,04:54:57.17,-62:31:18.75,14.937999999999999,10.873,10.282,10.06
110,55652896,04:55:55.2,-63:15:37.19,12.324000000000002,10.759,10.332,10.218
111,59003115,03:48:54.13,13:28:59.3,12.177999999999999,10.463,10.001,9.89
112,59843967,06:16:26.9,-22:32:48.78,13.515999999999998,12.032,11.697000000000001,11.612
113,61538902,11:45:11.77,-42:03:50.25,12.179,10.725,10.470999999999998,10.412
114,62483237,22:25:36.58,-34:54:34.97,10.55,8.371,7.773,7.64
115,63898957,01:00:52.35,-24:25:26.38,9.56,8.507,8.272,8.182
116,64071894,02:36:32.71,-22:14:41.98,10.362,8.874,8.461,8.34
117,65412605,07:12:29.55,-24:57:12.82,9.633,9.362001,9.273,9.248
118,66356824,00:48:18.3,-32:07:10.06,13.129000000000001,11.772,11.47,11.407
119,66413476,00:55:30.5,-33:30:44.3,13.117,10.919,10.355,10.211
120,66497310,23:44:10.89,-18:53:22.29,13.046,11.752,11.459000000000001,11.360999999999999
121,69838258,22:31:41.19,-21:56:44.53,12.623,11.556,11.299000000000001,11.224
122,70440470,22:37:57.43,-35:09:15.13,13.442,12.179,11.86,11.822000000000001
123,70513361,02:10:08.32,-31:04:14.26,8.91,7.3870000000000005,7.051,6.9670000000000005
124,70785910,00:06:20.06,-30:20:11.01,12.799000000000001,11.597000000000001,11.32,11.251
125,70899085,04:16:45.65,-12:05:05.51,12.492,9.493,8.829001,8.626
126,70914192,04:18:37.7,-17:25:11.4,10.995,9.729,9.352,9.221
127,71512186,06:00:40.79,-08:28:06.03,9.231,8.322000000000001,8.137,8.048
128,72985822,12:37:11.31,-42:24:49.09,12.762,11.662,11.399000000000001,11.333
129,73228647,12:40:08.78,-44:18:43.48,10.09,8.902999999999999,8.594,8.502
130,73649615,12:48:24.9,-45:28:13.7,14.607000000000001,11.138,10.517000000000001,10.274000000000001
131,73717937,12:48:45.5,-47:36:49.24,12.402000000000001,11.082,10.837,10.698
132,73723286,10:22:32.91,-40:30:58.85,9.756,8.499,8.193,8.093
133,74482749,09:10:04.4,-43:55:29.85,9.247,8.827,8.777000000000001,8.728
134,74534430,09:10:41.48,-45:05:55.84,11.002,8.757,8.146,8.044
135,76923707,23:28:41.41,-34:29:29.08,11.190999999999999,9.627,9.14,9.047
136,77031413,23:36:40.95,-34:36:42.81,12.1687,10.824000000000002,10.475,10.405999999999999
137,77031414,23:36:40.49,-34:36:40.7,11.15,10.374,10.084,10.002
138,77156829,04:32:42.96,-39:47:27.15,12.6,9.020000999999999,8.501,8.264
139,77228304,04:36:27.98,-41:14:46.3,,13.097000000000001,12.43,12.052999999999999
140,77253676,04:38:49.01,-36:40:52.77,10.004,8.679,8.411,8.244
141,77951245,05:16:01.22,-31:24:45.7,15.636,10.628,10.136000000000001,9.791
142,78055054,05:22:09.18,-30:58:14.94,13.562000000000001,12.064,11.645999999999999,11.556
143,78154865,09:51:28.17,-04:07:23.96,9.475,8.419,8.151,8.085
144,78672342,06:52:00.66,-18:57:15.95,10.649000000000001,9.707,9.527999999999999,9.432
145,79292541,06:56:13.39,-20:03:08.99,9.487001,9.147,9.166,9.073
146,79395355,21:20:13.03,-51:18:35.9,11.772,10.925999999999998,10.644,10.584000000000001
147,80275202,08:06:06.29,-44:22:30.31,10.602,10.134,10.119,10.039
148,80432617,00:46:41.56,-42:21:42.45,12.958,11.588,11.254000000000001,11.162
149,81419525,08:12:25.99,-46:06:32.9,9.54,9.398,9.375,9.332
150,82128636,08:16:26.48,-46:25:47.35,9.247,8.36,8.152999999999999,8.091000000000001
151,82362447,08:17:00.03,-47:39:07.03,17.2,13.937999999999999,13.382,13.168
152,83092282,08:21:13.21,-46:29:03.47,8.995,8.107999999999999,7.928,7.858
153,88977253,08:12:23.44,-05:46:07.17,12.655999999999999,11.925,11.720999999999998,11.652000000000001
154,89020549,22:33:35.92,-43:26:12.74,11.197000000000001,10.141,9.762,9.646
155,89256802,03:54:54.09,-26:25:24.28,17.04,11.901,11.261,10.98
156,92226327,00:44:59.67,-15:16:26.79,14.15,9.612001,9.092,8.821
157,92352620,20:55:07.98,-34:08:08.7,10.051,9.158999999999999,8.916,8.874
158,92359850,03:28:54.15,-19:58:47.31,10.1,9.107999999999999,8.899,8.811
159,94986319,05:27:24.79,-14:16:36.27,9.931000000000001,8.547,8.219,8.071
160,97158538,07:03:46.91,-30:43:34.89,9.115,8.38,8.267000000000001,8.168
161,97409519,22:10:51.44,-30:44:58.99,12.724,11.65,11.419,11.31
162,98796344,03:01:50.99,-16:35:40.18,10.59,7.294,6.774,6.496
163,99493790,21:10:33.58,-23:18:20.94,12.367,10.985,10.62,10.543
164,100097716,01:36:11.49,-42:18:13.34,11.948,10.767999999999999,10.450999999999999,10.338
165,100100827,01:37:25.07,-45:40:40.06,9.28,8.408999999999999,8.231,8.131
166,100608026,05:46:59.6,-32:31:57.15,12.196,9.665,9.012,8.847000000000001
167,100757807,05:52:07.28,-32:55:30.27,11.411,10.397,10.147,10.076
168,100990000,03:39:16.69,-42:45:46.9,8.270000999999999,7.25,7.04,6.981
169,101011575,08:38:45.19,-13:15:23.5,9.67,7.649,7.0920000000000005,6.9479999999999995
170,101395259,09:54:52.87,-23:19:55.62,10.706,9.765,9.538,9.501
171,101948569,00:59:01.18,-44:09:39.13,11.795,9.645000999999999,9.056000000000001,8.852
172,101955023,10:14:50.18,-47:09:17.77,13.68,9.245,8.666,8.322000000000001
173,102030574,01:03:22.73,-44:42:20.98,12.97,11.704,11.42,11.353
174,102195674,10:16:46.02,-42:33:32.66,11.686,10.796,10.532,10.462
175,102840239,10:23:29.27,-43:50:05.73,10.217,8.531,8.066,7.999
176,104024556,13:04:10.51,-35:32:58.31,10.517000000000001,9.929,9.827,9.76
177,106402532,10:37:38.24,-40:53:17.73,9.44,8.22,7.943,7.845
178,108645766,07:29:47.14,-28:29:02.1,15.62,11.585,11.013,10.76
179,111991770,13:55:42.72,-32:09:34.96,10.972000000000001,9.956,9.713,9.693
180,114749636,23:56:45.96,-22:09:11.63,12.681,11.174000000000001,10.907,10.857000000000001
181,116156517,00:30:50.29,-40:34:24.46,11.645,10.859000000000002,10.694,10.65
182,117979455,04:47:12.67,-17:15:12.12,9.512,8.391,8.079001,8.017000000000001
183,117979694,04:47:41.11,-17:44:42.02,11.35,9.705,9.328,9.215
184,117979850,04:47:14.38,-17:14:55.01,8.437999999999999,7.206,6.938,6.819
185,117979897,04:47:17.86,-17:06:54.62,12.65,11.499,11.261,11.194
186,118021229,08:33:54.02,-20:56:26.33,10.535,9.263,8.872,8.774
187,118327533,00:41:22.68,-37:20:34.87,13.275,12.216,11.867,11.84
188,118327550,00:42:16.74,-36:43:04.71,12.860999999999999,8.827,8.251,7.97
189,119081096,09:04:57.34,-18:30:09.63,14.128,11.184000000000001,10.572000000000001,10.365
190,119292328,06:26:35.21,-38:36:25.95,9.735,8.26,7.937,7.797000000000001
191,120585579,00:17:48.34,-38:06:39.08,13.046,11.908,11.655999999999999,11.614
192,120610833,00:20:57.06,-35:59:54.47,11.800999999999998,10.753,10.365,10.294
193,120896927,02:27:28.29,-27:38:10.02,9.1,7.553,7.215,7.044
194,120916706,02:28:25.99,-25:05:50.38,18.97,14.078,13.45,13.245999999999999
195,121338379,08:36:21.79,-03:51:36.73,10.067,9.036,8.914,8.781
196,122262940,08:52:57.27,-57:56:26.24,10.731,9.783,9.567,9.514
197,122612091,02:44:09.62,-30:10:08.68,10.868,9.964,9.724,9.617
198,122613513,02:44:45.23,-32:12:39.75,12.035,9.532,8.984,8.831
199,123482865,07:40:24.67,-42:09:16.79,10.087,8.829001,8.575,8.443999999999999
200,123702439,07:42:33.29,-43:33:12.58,10.593,9.593,9.3,9.267000000000001
201,123898871,06:03:39.84,-19:02:27.02,10.126,9.506,9.316,9.276
202,124573851,10:35:36.17,-05:10:52.94,10.606,9.557,9.215,9.134
203,125405602,13:58:27.8,-23:16:39.26,13.243,9.851,9.191,8.96
204,126733133,09:07:49.33,-51:52:01.97,10.397,9.424,9.118,9.055
205,127530399,14:30:26.21,-46:09:34.26,11.937999999999999,10.257,9.745,9.674
206,128463355,07:52:14.3,-29:42:50.66,10.511,9.583,9.385,9.235
207,129637892,21:24:27.6,-37:51:00.65,9.557,8.533999999999999,8.337,8.281
208,130415266,06:58:59.97,-47:01:24.12,7.28,7.245,7.3260000000000005,7.278
209,130924120,12:31:58.76,-35:33:16.03,9.743,8.35,7.976,7.874
210,131081852,12:39:02.92,-31:59:32.16,10.434000000000001,9.357000000000001,9.073,8.937000000000001
211,131419878,07:52:08.93,-37:47:56.46,9.283999999999999,8.275,8.061,8.019
212,131743355,07:53:54.33,-39:59:34.8,9.397,9.219,9.201,9.174
213,131979339,07:55:39.28,-37:51:27.77,8.333,7.974,7.922999999999999,7.931
214,134200185,07:06:14.18,-47:35:16.14,10.54,8.402999999999999,7.848,7.715
215,134404603,08:09:21.55,-39:09:52.52,10.618,9.169,8.845,8.731
216,134537478,07:13:12.34,-42:24:35.14,11.001,9.808,9.487001,9.424
217,138727432,02:11:39.43,-37:53:34.76,11.37,10.245,9.939,9.875
218,139285736,23:12:09.55,-45:01:01.54,13.077,11.085,10.607999999999999,10.482000000000001
219,139285832,23:12:14.15,-44:52:35.35,12.349,10.776,10.41,10.315
220,139357541,23:17:57.06,-43:55:31.9,13.392999999999999,12.231,11.949000000000002,11.87
221,139528693,04:15:01.5,-22:06:59,11.965,11.286,11.084000000000001,11.008
222,139733308,04:28:53.48,-21:28:55.4,12.597999999999999,11.199000000000002,10.772,10.703
223,140068425,22:01:12.43,-49:03:36.28,10.265,9.312999999999999,9.088,8.992
224,140691463,04:54:48.35,-76:40:50.18,12.725,11.370999999999999,10.99,10.892000000000001
225,141363913,08:37:50.96,-43:02:31.26,10.585,9.287,8.971,8.871
226,141527579,05:50:57.38,-76:37:10.6,14.243,10.714,10.105,9.83
227,141608198,05:55:50.84,-73:59:07.04,15.366,10.873,10.258,9.995
228,141768070,06:07:45.02,-73:23:30.7,13.408,11.794,11.397,11.324000000000002
229,143350972,05:28:59.04,-17:25:46.43,8.270000999999999,7.082000000000001,6.872000000000001,6.731
230,144065872,22:29:49.88,-48:00:11.16,10.092,8.936,8.628,8.564
231,144138509,11:44:08.5,-09:56:55.91,11.02,10.065,9.837,9.742
232,144276942,23:35:36.88,-44:48:31.71,13.243,10.8,10.167,10.006
233,144301052,23:37:11.38,-42:00:37.16,12.614,11.515,11.264000000000001,11.217
234,144301273,23:37:46.98,-42:57:58.99,13.163,11.737,11.335,11.339
235,144336525,23:44:27.56,-46:51:59.76,12.325,11.216,10.98,10.899000000000001
236,144440290,23:56:39,-44:43:09.85,9.37,8.144,7.869,7.773
237,144700903,05:40:19.21,11:33:45.49,14.413,11.466,10.749,10.587
238,144956678,08:08:16.47,-35:33:33.96,10.539000000000001,9.270000999999999,9.039,8.937999999999999
239,145750719,22:45:27.37,-14:59:30.39,12.662,11.377,11.07,10.988
240,145982812,08:52:34.85,-50:00:31.67,10.7,10.023,9.9,9.817
241,146261607,08:14:19.66,-34:49:09.56,10.287,10.086,10.109,10.093
242,146463781,08:15:32.5,-31:33:23.48,17.46,13.25,12.679,12.454
243,146846569,10:43:33.51,-44:37:18.54,18.26,13.099,12.514000000000001,12.135
244,147203645,21:32:47.06,-44:01:04.93,11.328,10.062000000000001,9.697000000000001,9.609
245,147660201,10:55:38.18,-42:50:57.41,11.964,10.314,9.932,9.782
246,147977348,06:38:56.3,-36:38:46.07,10.51,9.519,9.327,9.243
247,148228019,06:44:45.3,-36:39:26.48,8.44,7.944,7.84,7.769
248,148479278,06:50:37.91,-37:57:36.7,9.73,9.042,8.915,8.845
249,149010208,00:13:34.59,-31:20:03.85,12.174000000000001,11.207,10.93,10.879000000000001
250,149301575,05:31:55.08,-60:28:36.2,10.759,9.775,9.501,9.459
251,149302744,05:33:31.74,-62:06:32.48,10.222000000000001,9.37,9.139,9.062999999999999
252,149603524,05:48:33.56,-63:59:17.98,10.213,9.272,9.008,8.943999999999999
253,149788158,08:42:56.86,-02:29:54.91,12.68,9.662,9.078,8.827
254,150030205,06:03:56.23,-60:39:58.81,9.866,8.357000000000001,7.961,7.851
255,150098860,06:07:11.93,-61:59:49.96,10.466,9.03,8.631,8.542
256,150151262,06:11:44.67,-65:49:33.02,10.838,8.984,8.408999999999999,8.312999999999999
257,150271680,06:19:01.13,-63:51:52.95,10.22,8.879,8.514,8.443
258,150428135,06:28:22.97,-65:34:43.01,13.151,9.469,8.892999999999999,8.634
259,151681127,11:07:33.34,-40:12:24.9,9.265,8.94,8.874,8.863999999999999
260,151825527,11:11:57.81,-39:19:41.21,13.575999999999999,10.36,9.698,9.507
261,151959065,11:15:59.62,-36:27:33.86,12.446,11.522,11.248,11.194
262,152147232,11:19:38.27,-39:27:43.49,12.322000000000001,11.064,10.845,10.758
263,152476657,04:10:27.86,-45:53:53.68,10.96,10.148,9.982000000000001,9.877
264,153065527,03:17:03.03,-42:14:38.94,13.773,9.695,9.128,8.847999999999999
265,153651591,08:04:02.22,-26:09:56.44,10.450999999999999,10.331,10.394,10.290999999999999
266,154459165,08:08:08.24,-28:03:58.28,11.456,9.605,9.173,9.044
267,155986102,00:29:19.22,-50:08:24.19,12.645,11.324000000000002,10.96,10.825999999999999
268,156016136,00:35:41.74,-50:19:01.08,13.312000000000001,11.992,11.618,11.573
269,156075294,00:42:22.71,-48:17:37.04,12.919,11.642000000000001,11.356,11.263
270,156987351,06:38:19.54,-47:36:49.92,9.167,8.533999999999999,8.432,8.387
271,156991337,06:39:48.91,-42:02:42.71,10.758,9.623,9.322000000000001,9.183
272,157568289,07:07:04.18,-36:46:14.88,11.173,9.732000000000001,9.355,9.395000999999999
273,158588995,10:58:20.77,-36:51:29.19,14.203,10.359000000000002,9.737001,9.469
274,158978373,14:34:37.99,-40:44:23.51,10.554,9.485,9.225,9.179
275,159951311,03:18:14.92,-41:18:07.28,12.456,10.982000000000001,10.575,10.472000000000001
276,160074939,23:05:16.6,-36:56:44.3,9.17,8.297,8.131,8.082
277,160148385,00:04:11.18,-47:21:38.29,12.569,11.267000000000001,10.936,10.914000000000001
278,161477033,04:53:02.71,-45:32:25.46,10.697000000000001,9.37,9.012,8.95
279,162362398,11:17:39.45,-44:01:01.52,10.629000000000001,10.302,10.216000000000001,10.193999999999999
