,Target,RA,Dec,V mag,J mag,H mag,K mag
280,164767175,01:44:50.22,-18:24:04.98,10.07,8.847000000000001,8.542,8.449
281,165317334,11:57:03.12,-38:06:17.26,12.248,9.771,9.149,8.977
282,166697854,02:22:56.98,-53:04:12.7,11.439,10.362,10.103,10.074
283,166739520,02:27:06.19,-50:17:03.93,10.139,9.142999999999999,8.86,8.78
284,166833457,03:53:42.96,-34:19:41.78,13.252,11.690999999999999,11.295,11.284
285,166836920,02:39:35.44,-50:00:29.5,9.475,8.436,8.129,8.088
286,167303382,06:31:56.57,-68:42:42.48,8.270000999999999,6.803,6.398,6.275
287,167342439,06:34:55.1,-67:32:14.19,10.71,9.443999999999999,9.062000000000001,8.972000000000001
288,167415965,06:37:50.1,-70:55:52.78,8.71,7.311,6.976,6.862
289,167418898,06:38:26.3,-67:39:23.02,10.75,9.661,9.381,9.326
290,167418903,06:38:28.99,-67:38:56.22,11.807,10.71,10.355,10.276
291,167600516,06:48:05.13,-65:37:27.32,11.863,9.669,9.033,8.883
292,167754523,06:56:43.6,-60:41:16.63,10.05,8.277000000000001,7.822,7.683
293,169226822,10:42:14.1,-03:50:06,10.148,9.092,8.738,8.641
294,169532369,05:12:23.73,-13:36:20.29,12.03,11.110999999999999,10.942,10.895
295,169765334,23:25:17.06,-15:38:04.67,11.262,10.075,9.748,9.677
296,170102285,06:44:30.6,-42:45:44.03,12.539000000000001,10.96,10.514000000000001,10.45
297,170634116,04:25:29.02,-30:36:01.57,10.044,9.299,9.123,9.056000000000001
298,170849515,04:41:21.54,-32:19:13.5,16.68,13.69,12.984000000000002,12.812000000000001
299,172193428,06:34:07.67,-28:24:15,10.937000000000001,9.787,9.443999999999999,9.363
300,172464366,06:40:38.13,-27:34:16.54,11.66,10.550999999999998,10.283,10.204
301,173640199,07:30:16.96,-39:20:22.67,10.697000000000001,9.578,9.382,9.323
302,174143743,07:35:32,-36:23:13.06,10.575999999999999,9.595,9.372,9.308
303,175176327,07:43:18.08,-36:29:48.17,10.127,9.735,9.66,9.618
304,175180796,07:44:02.52,-36:59:47.41,12.482000000000001,9.951,9.291,9.115
305,175476629,23:23:54.7,-38:13:32.84,13.583,12.157,11.764000000000001,11.689
306,175477257,23:24:25.4,-36:58:33.59,13.05,11.79,11.472000000000001,11.434000000000001
307,176778112,03:11:18.66,-35:37:41.05,10.263,8.982000000000001,8.683,8.605
308,176831592,03:15:49.74,-32:48:08.63,9.575,8.587,8.392000000000001,8.285
309,176957796,06:45:11.4,-66:14:17.98,11.402000000000001,9.761000000000001,9.245,9.095
310,176984236,06:47:38.28,-66:19:41.94,11.03,10.079,9.804,9.793
311,177077336,06:52:58.4,-70:38:30.07,10.753,9.257,8.745,8.655
312,177258735,06:48:53.21,-73:17:57.6,8.04,7.0520000000000005,6.825,6.742999999999999
313,178155732,02:51:56.39,-30:48:50.62,6.38,5.473,5.225,5.149
314,178284730,04:01:32.53,-20:27:03.6,11.118,9.609,9.24,9.165
315,178709444,11:04:17.94,-47:49:17.39,16.0,11.999,11.347999999999999,11.084000000000001
316,178819686,12:57:52.34,-39:45:29.02,10.265,8.857999999999999,8.554,8.49
317,179034327,04:16:44.16,-26:45:59.07,9.86,8.3,7.915,7.832000000000001
318,179317684,05:19:04.38,-71:53:43.9,11.467,10.404000000000002,10.152999999999999,10.124
319,179985715,00:56:19.21,-38:56:57.24,12.530999999999999,10.097999999999999,9.503,9.326
320,180145006,00:58:05.6,-37:56:33.21,12.876,11.66,11.33,11.255999999999998
321,180987952,08:41:02.75,-41:26:34.06,9.482999999999999,9.463,9.472000000000001,9.466000000000001
322,181159386,11:37:12.68,-38:18:25.89,11.648,10.673,10.468,10.378
323,181304295,08:43:40.7,-36:39:25.19,10.436,9.962,9.908999999999999,9.856
324,181804752,11:02:45.72,-16:24:23.2,16.91,11.559000000000001,10.993,10.644
325,183120439,01:07:06.89,-75:11:56.2,12.355,11.181,10.895999999999999,10.815
326,183532609,23:59:36.21,-35:01:52.81,9.789,8.501,8.218,8.086
327,183537452,23:51:31.01,-39:54:25.64,11.331,9.353,8.875,8.783
328,183593642,01:11:33.17,-36:42:32.83,11.503,10.413,10.158,10.052999999999999
329,183675732,23:52:54.59,-41:42:01.68,13.588,12.345,12.065,11.997
330,183979262,01:26:36.07,-72:44:55.95,8.777999999999999,7.784,7.582999999999999,7.527
331,184240683,23:57:23.77,-41:16:37.99,12.147,10.949000000000002,10.65,10.597999999999999
332,184952758,08:32:34.6,-36:20:48.55,9.647,8.431000000000001,8.131,7.997000000000001
333,186547153,08:51:21.32,-34:25:54.68,10.442,9.837,9.767000000000001,9.701
334,186812530,08:17:16.89,12:36:04.76,9.396,8.945,8.935,8.895000999999999
335,188570092,22:36:06.2,-17:00:01.1,12.324000000000002,10.424000000000001,9.907,9.764
336,188593930,23:02:05.43,-16:21:38.52,13.001,11.725999999999999,11.435,11.354000000000001
337,188989177,05:15:06.82,-15:06:01.67,9.324,8.841000000000001,8.91,8.835
338,189013224,05:16:24.53,-15:30:36.87,10.116,8.995,8.769,8.584
339,190496853,08:53:38.09,-40:32:37.32,10.825,9.882,9.744,9.669
340,190990336,08:57:29.52,-39:46:42.32,9.45,8.475,8.292,8.205
341,192826603,05:30:51.41,-36:37:51.53,15.667,12.702,12.058,11.936
342,193641523,14:48:39.71,-57:35:19.92,11.314,9.145000999999999,8.557,8.432
343,196286587,08:22:13.72,-25:04:10.09,10.488,9.674,9.488999999999999,9.404
344,198077394,04:15:18.05,-56:15:13.23,11.311,10.181000000000001,9.939,9.877
345,199731190,01:25:10.09,-47:15:46.19,13.023,11.7,11.385,11.253
346,200322593,05:05:14.33,-47:56:15.14,14.823,9.755,9.17,8.9
347,200593988,05:41:20.58,11:11:40.01,14.307,10.919,10.347000000000001,10.107999999999999
348,200723869,03:10:04.14,-50:49:56.15,7.57,6.504,6.325,6.256
349,201233610,23:58:03.98,-49:18:03.02,13.615,12.34,11.998,11.965
350,201248411,00:00:44.55,-54:49:50.96,11.0,8.922,8.4,8.29
351,201292545,00:11:36.17,-56:35:58.84,12.209000000000001,10.833,10.532,10.419
352,201793781,02:18:44.23,-54:51:35.01,9.03,7.912000000000001,7.646,7.586
353,204376737,23:12:37.71,-22:40:26.85,11.907,10.769,10.445,10.325
354,206466531,03:47:15.6,-52:59:06.75,10.54,9.531,9.297,9.219
355,206686292,22:56:14.57,-34:21:39.98,13.262,12.235,11.987,11.96
356,207081058,22:07:28.2,-41:48:55.84,10.385,9.455,9.137,9.095
357,207084429,01:31:01.81,-51:12:56.64,7.76,6.652,6.404,6.3
358,207110080,02:49:09.96,-58:01:28.86,11.232999999999999,10.581,10.309000000000001,10.262
359,207141131,02:57:02.88,-56:11:30.73,8.99,7.428,7.029,6.882999999999999
360,209459275,03:07:16.47,-31:09:46.78,11.091,9.985,9.719,9.638
361,211438925,00:20:38.53,-23:56:08.84,10.675,9.701,9.417,9.39
362,218795833,08:18:25.62,-19:39:46.05,17.35,12.847000000000001,12.225999999999999,11.950999999999999
363,219164808,06:03:05.78,-52:05:03.52,10.01,9.353,9.192,9.107000000000001
364,219189765,11:24:03.55,-19:33:25.05,17.26,13.25,12.602,12.360999999999999
365,219195044,06:09:34.18,-53:49:22.76,13.311,10.241,9.677,9.468
366,219239945,04:18:05.2,-53:48:04.57,11.446,10.363,10.072000000000001,9.993
367,219338557,23:37:35.37,-58:57:18.28,11.550999999999998,8.889,8.286,8.122
368,219345200,04:59:00.64,-49:44:10.24,8.83,7.854,7.617000000000001,7.531000000000001
369,219379012,05:07:20.07,-48:06:57.2,10.637,9.711,9.4,9.346
370,219388773,05:08:11.42,-50:51:32.06,11.345,9.867,9.404,9.232999999999999
371,219401954,05:12:39.65,-53:44:36.38,10.242,9.119,8.806000000000001,8.794
372,219698950,11:42:06.06,-23:21:17.44,12.155,10.924000000000001,10.634,10.58
373,220016044,02:09:17.25,-48:29:05.07,10.732000000000001,10.002,9.770000999999999,9.728
374,220029715,13:55:25.62,-21:12:28.29,13.347000000000001,11.527999999999999,11.085,10.975999999999999
375,220396259,04:35:33.97,-56:08:19.86,10.32,9.401,9.107999999999999,9.037
376,220435095,04:54:33.95,-57:30:48.43,12.568,11.261,10.974,10.924000000000001
377,220459976,04:58:47.32,-56:23:37.73,13.812999999999999,10.977,10.328,10.146
378,220479565,05:03:23.11,-54:10:39.8,14.37,10.909,10.304,10.1
379,220518305,02:45:52.22,-64:19:14.47,10.720999999999998,9.788,9.559,9.45
380,224225541,23:32:14.9,-37:15:21.11,9.887,8.766,8.498,8.426
381,224245334,23:33:25.8,-41:10:17.47,12.205,10.982000000000001,10.759,10.677999999999999
382,224271611,23:37:57.56,-36:34:17.88,11.505,10.66,10.380999999999998,10.337
383,228381868,23:50:19.36,-17:04:39.34,12.815999999999999,11.439,11.125,11.024000000000001
384,229047362,13:01:26.34,-27:31:20.02,11.875,10.595999999999998,10.267999999999999,10.174
385,229091748,00:15:11.48,-46:16:20.74,13.359000000000002,12.092,11.787,11.744000000000002
386,229111835,01:09:55.51,-52:14:22.15,14.152000000000001,11.800999999999998,11.182,11.02
387,229141709,01:45:30.45,-51:17:48.55,12.26,11.205,10.982999999999999,10.894
388,229811538,13:14:32.55,-24:08:39.09,13.075,11.633,11.329,11.273
389,230982885,01:38:25.23,-55:46:19.2,10.57,9.407,9.07,9.03
390,231081369,04:32:17.71,-66:54:58.68,12.217,11.228,10.958,10.939
391,231663901,21:14:56.88,-55:52:18.71,13.043,11.753,11.465,11.401
392,231670397,21:19:47.93,-58:08:56.16,10.468,9.352,9.073,9.027999999999999
393,231702397,22:11:47.58,-58:56:45.91,15.526,11.530999999999999,11.02,10.770999999999999
394,231912935,00:29:16.32,-63:47:26.24,11.026,9.92,9.648,9.533999999999999
395,233964642,02:25:59.69,-63:38:51.39,9.965,9.071,8.847999999999999,8.736
396,234345288,02:35:32.95,-71:37:27.29,10.879000000000001,8.782,8.198,8.119
397,234519192,00:58:12.41,-64:45:41.55,8.49,7.638,7.4670000000000005,7.403
398,234523599,01:02:12.45,-61:45:22.08,16.437,12.605,11.972000000000001,11.727
399,234994474,23:20:06.86,-60:03:56.63,11.005,7.941,7.32,7.082000000000001
400,235037761,23:35:18.89,-64:33:42.9,11.082,8.638,8.024,7.862
401,237751146,06:57:19.68,04:01:43.31,16.54,12.618,11.985,11.695
402,237914496,03:44:41.99,-65:11:54.02,13.247,10.661,9.965,9.792
403,237924601,03:50:12.88,-63:03:14.11,12.458,10.834000000000001,10.389000000000001,10.270999999999999
404,237928815,03:51:59.96,-59:52:56.79,10.922,9.542,9.164,9.077
405,238004786,06:50:16.41,-53:00:19.81,11.727,9.802,9.352,9.227
406,238059180,06:56:33.21,-53:32:43.62,10.204,9.752,9.7,9.612001
407,238086647,06:59:50.16,-49:30:26.93,9.020000999999999,7.892,7.582000000000001,7.481
408,238176110,23:51:23.14,-70:09:10.3,11.98,10.275,9.838,9.712
409,238197709,03:49:03.79,-72:56:50.27,10.823,9.727,9.472000000000001,9.39
410,238932509,06:19:46.32,-53:13:36.14,13.367,11.722999999999999,11.302,11.168
411,243200602,13:32:25.44,-42:28:30.98,11.104000000000001,9.896,9.547,9.461
412,244161191,00:19:32.05,-05:54:41.62,16.45,11.171,10.618,10.324000000000002
413,248075138,12:51:55.49,-42:04:25.02,12.169,10.542,10.103,10.033
414,248111245,12:54:12.59,-46:35:15.78,12.782,11.831,11.651,11.55
415,250386181,02:00:27.48,-04:59:08.47,10.329,9.437000000000001,9.19,9.125
416,251848941,00:29:12.48,-30:27:14.82,11.955,9.372,8.761000000000001,8.656
417,253917293,22:30:00.2,-31:55:27.68,11.738,10.700999999999999,10.362,10.312000000000001
418,255685030,06:33:52.59,-52:27:37.06,11.195,9.967,9.622,9.541
419,255760319,06:38:51.51,-53:06:27.35,9.532,8.472999999999999,8.221,8.186
420,257567854,03:31:16.33,-23:49:11.25,11.99,10.634,10.392000000000001,10.318
421,257605131,04:11:51.93,-37:56:23.03,10.939,9.636000000000001,9.287,9.19
422,259377017,04:33:39.86,-51:57:26.62,12.603,9.099,8.531,8.251
423,259592689,04:51:54.55,-53:49:46.65,10.835,9.464,9.092,8.941
424,259701242,04:57:51.95,-53:49:04.61,8.732000000000001,7.683,7.4079999999999995,7.362
425,259962054,02:52:04.34,-67:41:13.26,15.017000000000001,10.56,10.052999999999999,9.722000000000001
426,260004324,06:04:21.6,-55:18:41.54,12.167,8.801,8.209,7.992999999999999
427,260043723,06:06:26.09,-58:57:13.33,9.209,8.237001,8.002,7.955
428,260304296,06:18:27.73,-57:00:48.6,9.486,8.705,8.523,8.456
429,260304800,06:18:08.51,-57:33:31.42,13.495999999999999,12.003,11.648,11.55
430,260609205,06:29:48.94,-57:15:17.34,13.292,12.085999999999999,11.867,11.827
431,260708537,06:33:49.17,-58:31:30.11,11.62,7.898,7.312,7.03
432,261136679,05:37:11.83,-80:27:52.57,5.65,4.869,4.4239999999999995,4.2410000000000005
433,262530407,01:21:45.22,-46:42:53,11.402999999999999,8.168,7.5360000000000005,7.294
434,262530780,01:22:11.34,-44:51:43.73,13.775,12.177,11.685,11.642000000000001
435,262530873,01:21:58.57,-44:25:00.29,13.042,12.007,11.762,11.757
436,262746281,09:24:25.89,05:45:57.8,10.312000000000001,9.207,8.86,8.844
437,263003176,00:50:11.23,-83:44:37.56,7.94,6.949,6.672999999999999,6.605
438,264979636,07:42:52.03,08:52:00.86,10.905,9.593,9.296,9.211
439,265612438,22:12:41.93,-55:58:43.69,12.342,11.040999999999999,10.709000000000001,10.61
440,266980320,23:18:14.22,-56:54:14.35,9.809,8.557,8.254,8.158
441,267263253,00:29:18.94,-76:18:14.52,9.595,8.825,8.651,8.595
442,268644785,07:49:39.59,-52:07:13.61,11.39,10.205,9.919,9.854
443,268766053,02:07:38.2,-20:39:42.63,12.591,10.959000000000001,10.474,10.39
444,270341214,02:13:50.12,-80:34:57.76,9.32,8.454001,8.231,8.242
445,270380593,02:11:07.7,02:25:05.5,11.559000000000001,9.906,9.472999999999999,9.339
446,270468559,09:01:22.65,06:05:49.5,12.125,10.96,10.677,10.626
447,270507305,06:35:34.38,-79:42:56.71,12.378,10.74,10.401,10.275
448,271168962,14:00:46.46,-30:35:00.99,10.068,8.895000999999999,8.652999999999999,8.573
449,271596225,07:14:15.14,-74:36:11.14,13.689,10.408,9.781,9.557
450,271893367,07:31:51.7,-73:36:21.73,11.39,10.324000000000002,10.045,9.94
451,271900960,07:31:46.06,-75:31:39.19,8.69,7.845,7.68,7.6
452,271971130,07:35:24.56,-73:34:38.67,16.683,11.808,11.264000000000001,10.917
453,272086159,07:40:00.83,-72:12:20.44,16.39,11.765,11.265,10.999
454,274138511,07:46:44.88,06:26:44.05,11.054,9.683,9.264,9.187999999999999
455,275248683,09:51:52.93,02:06:59.93,13.755999999999998,9.952,9.332,9.097000000000001
456,276128561,14:56:50.01,-37:02:34.74,10.955,9.81,9.472000000000001,9.363999999999999
457,277103955,05:37:01.05,-66:47:27.07,10.338,8.373,7.87,7.754
458,277634430,10:56:27.33,-72:59:06.63,14.888,10.507,9.955,9.664
459,277683130,21:55:42.24,-61:40:23.73,10.221,8.95,8.655,8.61
460,278683844,06:36:57.22,-58:00:58.15,10.07,8.539,8.125,8.032
461,278866211,06:43:13.87,-55:14:39.76,10.741,9.709,9.427,9.346
462,278895705,06:43:52.89,-55:38:20.4,10.620999999999999,9.782,9.571,9.521
463,279251651,06:56:36.95,-59:10:52.71,12.411,9.334,8.69,8.47
464,279425357,06:59:57.84,-57:37:07.23,12.259,10.987,10.69,10.606
465,279740441,03:26:01.07,-64:32:53.19,12.569,10.436,9.844,9.674
466,279741379,03:27:00.05,-63:30:00.6,8.08,6.081,5.524,5.375
467,280095254,03:04:47.5,-73:23:46.95,9.863999999999999,8.699,8.451,8.453
468,280206394,09:36:28.65,-50:27:47.14,9.822000000000001,8.722000000000001,8.47,8.429
469,280830734,02:58:13.34,-70:45:38.83,9.978,8.951,8.707,8.708
470,281408474,06:37:03.13,01:46:03.18,10.112,9.17,8.895000999999999,8.811
471,281459670,00:22:28.45,-59:56:33.32,12.283,11.129000000000001,10.825999999999999,10.793
472,281575427,00:31:54.11,-56:57:54.29,9.921,8.968,8.84,8.741
473,281731203,10:52:07.75,00:29:35.4,10.612,9.337,8.92,8.89
474,281781375,00:51:54.24,-59:20:37.13,9.818999999999999,8.601,8.256,8.171
475,281924357,08:39:01.65,-74:45:47.21,11.647,10.241,9.942,9.867
476,281979481,08:42:01.29,-75:48:06.73,11.214,9.747,9.329001,9.228
477,284738182,07:23:31.64,-37:50:07.69,10.574000000000002,9.812000000000001,9.591000000000001,9.503
478,286132427,09:46:53.89,-04:17:53.66,8.69,7.511,7.2170000000000005,7.18
479,286864983,12:40:45.94,-21:52:22.01,11.565999999999999,10.118,9.701,9.587
480,286865921,12:40:36.47,-19:17:03.67,12.312000000000001,10.804,10.470999999999998,10.392999999999999
481,287329267,07:19:08.05,-59:18:07.35,10.523,9.413,9.149,9.084
482,287474726,08:28:30.73,-28:21:33.31,9.422,9.329001,9.318999999999999,9.325
483,289535142,08:46:05.98,-13:12:10.33,13.023,12.065999999999999,11.890999999999998,11.825999999999999
484,290131778,21:18:47.9,-26:36:58.95,8.324,7.232,7.047999999999999,6.959
485,293853437,06:23:18.7,00:53:00.05,8.737001,8.54,8.607000000000001,8.533
486,294090620,08:41:35.02,-22:11:39.47,7.8,7.763999999999999,7.83,7.781000000000001
487,294301883,13:35:01.97,-17:30:12.59,11.753,10.775,10.443,10.395999999999999
488,294395926,07:17:19.38,-55:35:52.54,11.604000000000001,10.264000000000001,9.905,9.845
489,294780517,04:44:58.98,-67:58:51.78,12.489,10.925,10.495999999999999,10.390999999999998
490,296739893,09:28:41.63,-12:10:01.79,12.262,8.837,8.201,7.954
491,299945285,07:06:39.58,-71:26:48.58,10.297,9.526,9.332,9.294
492,300013921,07:08:32.15,-68:22:07.6,11.448,10.152999999999999,9.738,9.666
493,300293197,07:21:07.13,-68:34:42.12,10.129,8.894,8.56,8.517999999999999
494,300710077,07:41:04.85,-71:18:13.55,14.23,10.507,9.954001,9.704001
495,300871545,07:50:37.78,-70:32:00.46,10.405,9.587,9.341000000000001,9.311
496,304042899,10:59:11.99,-59:14:02.29,9.873,9.14,8.957,8.88
497,305048087,23:32:58.45,-29:24:59.35,16.37,11.74,11.19,10.895999999999999
498,305048116,23:32:57.21,-28:19:11.33,13.16,11.927,11.622,11.526
499,306362738,06:04:21.53,-16:57:55.4,11.352,10.146,9.812000000000001,9.749
500,306472057,07:53:44.34,-69:42:06.25,11.093,10.269,10.061,9.992
501,306996324,11:54:18.72,-37:33:12.08,11.536,8.482999999999999,7.877000000000001,7.615
502,307210830,08:18:07.89,-68:18:52.08,11.685,7.933,7.359,7.101
503,307610438,15:16:08.02,-38:52:31.48,9.423,8.152000000000001,7.845,7.7139999999999995
504,308050066,10:21:44.64,-17:13:27.71,10.238,9.613,9.458,9.395000999999999
505,308994098,08:13:35.47,-64:05:27.24,9.387,8.599,8.431000000000001,8.386000000000001
506,309257814,08:17:04.66,-63:12:48.25,12.145,10.745,10.334000000000001,10.187000000000001
507,309402106,08:18:59.69,-65:16:41.12,8.749,8.163,8.015,7.994
508,309791156,05:20:13.17,-62:38:46.27,11.812000000000001,10.103,9.651,9.511000000000001
509,309792357,05:20:25.41,-59:53:43.56,10.700999999999999,9.329001,8.952,8.814
510,310009611,10:08:28.33,-50:18:27.01,10.09,8.999,8.635,8.613999999999999
511,311183180,03:40:07.67,05:52:28.63,10.0,8.138,7.672000000000001,7.525
512,314865962,03:33:07.58,-72:44:38.58,11.092,9.713,9.352,9.282
513,315002523,09:39:42.45,-28:35:08.16,13.005999999999998,11.839,11.51,11.435
514,316769613,23:38:40.39,-32:51:38.68,11.982000000000001,10.329,9.878,9.751
515,316916655,04:57:53.47,-13:42:13.35,9.529,8.83,8.658999999999999,8.618
516,316937670,23:45:58.19,-56:20:38.57,13.82,10.709000000000001,10.062999999999999,9.844
517,317548889,05:53:30.83,-16:15:55.43,7.28,6.316,6.071000000000001,6.01
518,318937509,07:29:31.57,02:50:52.63,17.2,12.362,11.767000000000001,11.491
519,320417762,07:52:01.01,10:14:57.44,9.020000999999999,8.927,8.982999999999999,8.978
520,321982642,00:12:14.69,-47:21:19.52,13.575999999999999,12.202,11.855,11.757
521,322063810,00:57:16.44,-51:35:06.9,10.77,8.161,7.541,7.337999999999999
522,322307342,01:00:01.46,-58:54:17.01,12.312000000000001,11.25,10.985,10.949000000000002
523,325680697,02:27:24.86,-12:02:20.15,9.581,8.588,8.325,8.264
524,327952677,23:56:22.05,-13:16:17.9,12.798,11.522,11.186,11.137
525,328350926,03:07:43.61,00:51:39.32,8.918,7.64,7.367999999999999,7.224
526,334305570,12:12:28.5,-49:00:27.86,9.839,8.873,8.69,8.604
527,335499997,11:56:39.26,-12:22:39.07,9.53,8.41,8.145000999999999,8.045
528,335630746,13:17:20.12,-15:16:25.34,9.109,8.246,8.09,8.055
529,336732616,20:49:49.8,-24:25:43.3,12.433,10.98,10.719000000000001,10.694
530,339636032,07:20:46.63,-55:22:46.31,9.014,8.112001,7.9239999999999995,7.832999999999999
531,339672028,07:22:03.04,-57:23:05.99,9.972000000000001,8.803001,8.482000000000001,8.443
532,339733013,07:23:24.43,-58:41:48.26,10.615,9.512,9.256,9.197000000000001
533,339857675,07:26:24.26,-54:27:07.44,10.347999999999999,9.491,9.291,9.246
534,339961200,07:30:13.26,-58:32:22.78,10.387,9.074,8.684,8.621
535,344926234,10:06:13.81,03:56:47.38,9.663,8.564,8.316,8.208
536,348538431,08:06:31.1,-15:45:52.88,16.3,11.649000000000001,11.088,10.837
537,348755723,08:56:21.14,-12:56:05.54,16.677,12.245,11.645999999999999,11.412
538,348770361,03:06:44.77,-82:18:58.93,12.492,10.837,10.56,10.517000000000001
539,349373192,07:21:02.65,-60:09:19.71,9.834,9.615,9.583,9.542
540,349518800,07:24:50.81,-62:05:32.75,13.376,12.107000000000001,11.860999999999999,11.737
541,350332997,05:36:19.59,-54:11:28.32,12.4,11.068,10.735,10.636
542,350445771,05:41:52.18,-56:44:25.64,11.165,10.587,10.453,10.294
543,350584963,05:48:27.85,-56:00:14.83,9.925,9.062999999999999,8.855,8.794
544,350618622,05:49:36.43,-54:54:37.52,9.07,8.103,7.922999999999999,7.846
545,350743714,05:55:32.69,-57:17:26.66,10.029,9.021,8.842,8.692
546,355637190,23:52:37.09,-54:28:08.18,11.514000000000001,10.45,10.15,10.044
547,359271092,09:21:35.85,-60:16:52.21,9.49,6.442,5.792999999999999,5.587000000000001
548,362249359,09:42:34.91,-62:28:33.19,11.724,8.972000000000001,8.35,8.146
549,363914762,05:56:56.56,-49:00:25.02,11.190999999999999,10.537,10.357999999999999,10.280999999999999
550,365639282,05:25:35.76,08:26:25.8,14.937000000000001,11.735,11.138,10.946
551,365690646,05:26:10.38,06:54:44.31,10.467,9.662,9.520000999999999,9.459
552,365781372,05:27:41.66,07:55:06.69,10.219,9.628,9.587,9.513
553,369457671,20:46:34.46,-37:54:15.83,12.475,10.552999999999999,10.04,9.934
554,373424049,09:20:13.63,-53:07:10.86,8.758,8.448,8.434,8.381
555,373844472,05:26:04,-67:13:57.98,11.915,10.182,9.752,9.567
556,374829238,05:53:20.95,-65:38:00.6,13.344000000000001,10.219,9.592,9.363
557,375059587,06:40:25.01,-63:20:20.79,10.349,9.302,9.006,8.93
558,377064495,09:52:44.44,06:12:57.97,10.252,8.879,8.504,8.394
