,Target,RA,Dec,V mag,J mag,H mag,K mag
559,379929661,08:42:01.35,03:42:38.04,9.774,9.373,9.293,9.28
560,380886535,01:17:50.67,00:20:49.09,12.123,11.165,10.879000000000001,10.852
561,382188882,05:25:24.74,-55:01:11.73,11.073,10.158999999999999,9.94,9.857000000000001
562,382302241,05:33:23.79,-58:44:42.33,11.794,10.277000000000001,9.836,9.749
563,382391899,02:54:45.14,-10:53:52.89,11.44,10.401,10.041,9.969
564,382626661,07:54:16.63,-65:26:29.34,10.41,9.001,8.554,8.517000000000001
565,386435344,08:31:58.87,-16:53:06.43,9.22,8.288,8.067,8.036
566,387690507,06:53:39.08,12:52:53.68,15.402999999999999,12.112,11.468,11.238
567,388104525,03:43:44.07,-65:11:37.61,12.314,10.924000000000001,10.612,10.545
568,388106759,04:11:24.96,-69:28:29.56,11.21,9.892000000000001,9.538,9.491
569,389525208,20:53:02.75,-38:35:41.72,10.493,9.539,9.264,9.193
570,389753172,23:25:09.78,-47:56:44.14,13.93,11.597999999999999,10.977,10.837
571,391821647,05:31:03.57,-70:21:25.84,11.331,10.263,10.027000000000001,9.958
572,391904697,07:05:54.52,-72:33:31.55,12.280999999999999,10.732999999999999,10.341,10.249
573,391949880,05:18:05.03,-80:57:51.78,8.44,7.311,7.018,6.932
574,393414358,06:17:20.73,-38:19:24.18,11.155,9.818,9.463,9.392999999999999
575,393940766,22:33:16.99,-38:09:35.38,12.398,11.213,10.897,10.880999999999998
576,394137592,00:17:47.32,-66:21:32.14,7.79,6.442,6.09,5.9879999999999995
577,394657039,03:27:07.74,-78:32:59.39,11.020999999999999,10.038,9.835,9.758
578,394698182,03:39:57.5,-83:05:18.66,12.557,11.386,11.103,11.029000000000002
579,396720998,04:22:37.29,-54:08:49.84,14.308,14.089,13.796,13.842
580,398733009,02:08:40.75,-09:02:45.76,15.636,15.498,15.425,15.418
581,398943781,12:42:28.51,-30:38:23.34,11.632,10.096,9.752,9.677
582,399870368,04:58:12.56,09:59:52.73,9.47,9.068,9.023,8.963
583,402026209,23:34:15.1,-42:03:42.41,12.482999999999999,11.179,10.842,10.745999999999999
584,402319411,23:34:09.66,-14:51:36.14,13.809000000000001,12.280999999999999,11.898,11.780999999999999
585,403136413,22:14:18.89,-55:22:44.33,11.878,10.66,10.392000000000001,10.339
586,403224672,22:35:56.09,-59:51:53.38,7.95,6.806,6.501,6.419
587,403287048,22:09:25.8,-62:20:04.03,11.948,10.770999999999999,10.534,10.505
588,404340025,13:03:18.76,-49:38:23.18,11.210999999999999,10.12,9.889,9.795
589,405454160,09:32:58.36,-17:20:36.51,11.144,9.796,9.414,9.344
590,405700729,12:48:13.76,-56:53:39.55,11.489,10.173,9.843,9.719
591,407966340,04:02:59.6,09:12:27.96,6.911339999999999,5.945,5.766,5.706
592,408159788,05:13:47.45,07:03:21.03,11.314,9.941,9.587,9.541
593,408310006,09:39:30.03,-20:58:56.71,9.351,8.35,8.135,8.032
594,410094645,08:53:02.14,-22:11:53.32,13.026,11.77,11.564,11.45
595,410153553,22:41:59.09,-69:10:19.59,15.24,10.046,9.477,9.145000999999999
596,410214986,23:39:39.71,-69:11:45.75,8.17,7.122000000000001,6.7589999999999995,6.676
597,410245915,08:55:51.57,-20:16:29.21,10.835,9.693,9.464,9.4
598,410450228,07:51:34.79,-60:24:44.6,10.885,10.33,10.212,10.161
599,413248763,09:36:01.79,-21:39:54.23,10.91,7.337000000000001,6.74,6.475
600,413376180,11:46:57.32,-22:33:46.84,13.565,11.905999999999999,11.475,11.386
601,415969908,22:54:50.07,-18:54:44.8,13.342,9.943,9.33,9.091000000000001
602,420049884,02:25:06.35,01:19:24.78,11.658,10.023,9.699,9.629
603,422655579,01:57:03.23,00:45:31.77,10.56,9.636000000000001,9.416,9.32
604,423275733,09:22:01.52,-23:56:45.97,12.870999999999999,11.725999999999999,11.484000000000002,11.442
605,423670610,00:39:03.82,-17:13:18.5,11.995,10.748,10.397,10.37
606,425206121,07:26:02.29,07:36:56.79,9.857000000000001,9.343,9.237001,9.196
607,425934411,00:18:25.41,-62:50:52.35,16.641,13.356,12.731,12.546
608,425997655,03:41:50.17,-62:46:02.16,9.73,7.865,7.347,7.207000000000001
609,427348923,05:34:07.65,-00:12:27.94,12.635,10.765999999999998,10.290999999999999,10.097000000000001
610,427352241,05:34:29.52,-04:24:54.16,10.594000000000001,9.447000000000001,9.151,9.062000000000001
611,429304876,11:11:32.5,-22:04:22.01,9.969,8.521,8.201,8.1
612,429358906,12:15:40.89,-18:54:37.22,14.83,10.675,10.107999999999999,9.86
613,431999925,08:03:09.59,-20:00:36.33,17.45,13.144,12.549000000000001,12.359000000000002
614,432008938,08:02:46.54,-23:41:48.22,16.43,12.129000000000001,11.56,11.345
615,434105231,23:37:20.59,-13:27:20.86,14.338,11.698,11.023,10.899000000000001
616,437242640,11:01:35.85,-23:51:39.4,10.285,9.172,8.842,8.792
617,437248515,11:17:45.33,-19:03:17.2,11.658,10.912,10.709000000000001,10.65
618,437333618,13:51:37.84,-23:46:52.47,13.172,11.788,11.487,11.415999999999999
619,438490744,06:41:01.43,16:35:19.66,17.42,12.412,11.874,11.620999999999999
620,439456714,01:16:18.41,-20:57:11.8,13.632,10.402999999999999,9.767000000000001,9.557
621,440777904,07:15:18.03,14:15:45.38,11.762,10.797,10.589,10.543
622,440887364,15:00:19.17,-24:27:15.13,9.92,7.58,6.983,6.803999999999999
623,441075486,23:59:02.18,-15:36:43.28,12.754000000000001,11.372,10.992,10.96
624,444842193,09:51:01.78,-55:19:05.88,11.030999999999999,9.957,9.612001,9.53
625,445822015,09:48:01.34,-48:19:14.7,11.652000000000001,9.815,9.392999999999999,9.242
626,451645081,11:28:37.35,-54:47:03.2,11.199000000000002,8.972999999999999,8.378,8.274
627,452808876,04:50:38.54,01:53:37.81,10.073,9.046,8.868,8.759
628,452866790,08:02:22.47,03:20:13.79,13.74,9.627,9.062999999999999,8.829001
629,453211454,07:51:41.91,09:23:06.87,8.58,7.303999999999999,6.9639999999999995,6.881
630,455096220,08:13:00.17,04:47:13.3,12.389000000000001,11.357999999999999,11.072000000000001,11.03
631,455135327,08:15:47.96,05:50:12.72,10.352,9.442,9.22,9.151
632,458589703,08:17:05.98,08:14:55.75,12.004000000000001,10.329,9.783,9.681000000000001
633,459942762,04:01:06.83,04:32:27.13,8.770000999999999,7.728,7.441,7.42
634,460205581,10:28:08.95,-64:30:18.76,10.635,9.392000000000001,9.107999999999999,8.933
635,460984940,10:37:21.89,-63:39:20.49,9.412,8.071,7.728,7.64
636,461271719,13:32:39.99,-38:50:45.41,9.009,8.493,8.38,8.367
637,468880077,03:46:01.13,09:59:25.08,10.236,8.687999999999999,8.305,8.207
638,468987719,08:35:42.17,10:12:23.71,13.279000000000002,12.145999999999999,11.809000000000001,11.764000000000001
0,5109298,07:10:23.54,-05:25:57.65,10.584000000000001,10.502,10.513,10.469000000000001
1,5772442,07:27:03.95,-07:07:46.91,10.715,9.701,9.401,9.342
2,7561203,07:37:23.08,-11:09:04.69,10.058,9.988,10.006,9.988999999999999
3,11111899,20:15:17.96,36:39:06.5,9.846,9.347999999999999,9.202,9.187000000000001
4,13499636,21:20:48.46,28:03:20.98,11.234000000000002,9.921,9.553001,9.484
5,13684720,20:22:09.18,36:03:53.22,15.6,10.805,10.217,9.949
6,14165625,05:12:08.93,-37:42:30.53,12.512,10.325,9.773,9.612001
7,15247229,20:26:55.4,38:55:56.17,10.02,9.662,9.645000999999999,9.631
8,15565627,20:28:04,39:52:37.67,10.73,9.804,9.586,9.575
9,16288184,16:55:04.52,-28:42:38.1,11.602,10.508,10.267999999999999,10.217
10,16740101,20:31:26.38,39:56:20.1,7.55,7.457999999999999,7.492000000000001,7.482
11,20318757,11:08:31.99,-29:39:11.29,11.308,9.187999999999999,8.548,8.432
12,23434737,11:12:54.42,-34:24:24.97,8.59,7.4110000000000005,7.102,6.997000000000001
13,25799609,07:56:35.83,-00:46:22.26,10.997,10.058,9.775,9.689
14,26880783,19:33:46.46,53:27:52.3,9.24,9.024,9.005,8.982000000000001
15,28230919,19:50:50.44,48:04:54.71,9.46,7.608,7.131,7.0089999999999995
16,29960110,02:48:59.45,-14:32:14.22,12.26,9.527999999999999,8.876,8.646
17,30037565,04:54:10.06,-70:22:44.79,10.048,9.126,8.85,8.786
18,30329585,19:16:57.29,31:19:24.87,10.645,9.61,9.396,9.314
19,31553893,19:15:38.83,-31:47:26.93,10.09,8.706,8.398,8.312000000000001
20,31858843,19:17:55.01,-32:51:36.45,11.03,9.799,9.457,9.362001
21,32497972,05:36:26.24,-24:14:40,13.175,10.334000000000001,9.687999999999999,9.508
22,33091633,06:59:30.22,-04:48:43.81,10.562999999999999,9.692,9.553001,9.44
23,33690636,06:12:29.35,-16:47:31.35,12.088,10.003,9.443,9.295
24,33878688,04:24:53.27,-73:20:00.66,12.408,10.414000000000001,9.954001,9.855
25,34077285,06:16:39.47,-13:59:14.41,10.104,8.463,7.997000000000001,7.954
26,37084932,06:32:29.71,-03:32:41.43,9.549,9.365,9.329001,9.304
27,41330864,20:06:50.51,38:25:51.68,11.017999999999999,9.822000000000001,9.577,9.517000000000001
28,42755801,06:27:10.54,-04:46:48.36,9.113999999999999,8.932,8.851,8.815
29,43064903,20:10:40.59,40:40:07.06,15.48,10.795,10.216000000000001,9.941
30,44792534,04:07:45.85,-25:12:31.69,10.343,9.18,8.891,8.779
31,44797824,04:09:49.04,-26:01:19.53,10.559000000000001,9.165,8.719,8.604
32,47384844,10:51:51.58,-05:47:19.35,9.19,8.17,7.917000000000001,7.834
33,48188920,18:49:40.99,48:05:56.19,10.074,9.092,8.916,8.877
34,50309953,02:00:47.64,-77:36:37.35,10.402000000000001,9.187999999999999,8.791,8.661
35,50312495,02:04:42.94,-73:07:36.33,10.470999999999998,9.263,8.916,8.874
36,50365310,07:29:25.85,-12:41:45.46,9.602,9.443,9.503,9.441
37,52548453,06:43:42.17,-30:29:31.08,10.727,9.707,9.474,9.417
38,54044474,10:39:33.05,-32:30:42.77,9.964,9.252,9.123,9.052
39,54390047,07:53:16.69,-14:13:07.76,9.828,9.506,9.474,9.418
40,64553698,22:33:48.71,57:33:48.74,10.645,9.64,9.397,9.353
41,65212867,07:31:00.57,-04:27:48.09,9.374,8.426,8.257,8.193
42,66445643,22:45:32.71,48:09:41.6,8.68,8.488,8.531,8.51
43,66561343,05:46:57.17,-11:14:07.22,11.43,10.455,10.187999999999999,10.106
44,66783360,22:47:53.02,49:55:05.06,10.591,9.722000000000001,9.544,9.48
45,66818296,15:59:50.94,-28:03:42.46,11.588,10.509,10.319,10.224
46,67772767,04:15:08.84,-07:18:56.69,11.345999999999998,10.401,10.197000000000001,10.119
47,69068526,19:26:49.85,17:48:31.45,10.922,9.734,9.551,9.557
48,69679391,19:38:38.74,31:13:09.12,7.59,7.4239999999999995,7.446000000000001,7.415
49,69747919,22:26:18.27,-18:00:41.99,8.24,7.202000000000001,6.974,6.8870000000000005
50,69997672,19:39:17.78,31:57:28.93,9.56,8.556000000000001,8.361,8.311
51,73038411,08:00:48.99,-02:00:39.01,10.585,9.892000000000001,9.649,9.593
52,79748331,19:44:00.94,-47:33:43.31,10.937999999999999,9.097000000000001,8.628,8.467
53,80166433,19:53:09.05,-46:22:11.97,8.181000000000001,7.837999999999999,7.801,7.771
54,83210867,19:49:50.26,34:49:46.8,10.527000000000001,9.357999999999999,9.066,8.998
55,88684250,08:07:39.25,-05:46:12.28,10.195,9.942,9.927,9.886000000000001
56,88863718,08:10:19.31,-05:30:49.87,9.769,9.115,8.978,8.878
57,89643259,20:05:38.61,33:02:57.14,10.568,10.036,9.937000000000001,9.892999999999999
58,89759617,20:06:15.52,35:35:18.22,10.645999999999999,10.134,10.091000000000001,10.061
59,90448944,08:33:12.56,-52:42:51.13,10.017000000000001,8.97,8.707,8.591000000000001
60,90504905,19:22:17.34,26:19:10.18,16.27,12.174000000000001,11.565999999999999,11.328
61,90544017,08:33:49.11,-49:56:25.25,8.812999999999999,8.493,8.472000000000001,8.45
62,91576611,18:56:37.91,-29:23:54.08,9.113999999999999,8.4,8.316,8.232999999999999
63,92013169,05:56:39.66,14:47:08.07,10.068999999999999,9.298,9.156,9.072000000000001
64,92677094,19:33:04.4,15:44:10.09,11.079,9.82,9.592,9.517000000000001
65,92783821,20:12:04.16,35:31:28.66,10.527000000000001,9.81,9.765,9.698
66,92880568,05:32:51.8,-19:34:30.26,11.434000000000001,10.379000000000001,10.106,10.031
67,93594834,07:37:40.99,-07:20:12.26,10.925999999999998,9.602,9.251,9.158999999999999
68,93963408,07:40:11.12,-09:05:03.37,10.09,9.957,9.994,9.96
69,99869022,11:07:31.36,61:21:09.26,11.093,9.83,9.542,9.466000000000001
70,100921768,03:37:14.09,-44:28:19.22,8.55,7.691,7.546,7.426
71,101230735,19:57:09.84,-48:56:04.11,10.342,9.102,8.789,8.735
72,101929303,19:57:05.73,35:59:18.09,10.568,10.001,9.934,9.862001
73,102283403,05:56:37.1,10:33:06.33,9.48,8.684,8.472000000000001,8.408999999999999
74,103633434,10:08:52.38,69:16:35.83,11.495,8.711,8.074,7.893
75,108835813,07:30:28.01,-26:04:50.46,10.054,10.007,10.033,9.996
76,110428269,19:25:51.14,25:11:21.97,8.98,8.679,8.699,8.658999999999999
77,113553629,07:33:41.77,-30:59:45.79,10.602,9.684,9.496,9.422
78,114018671,07:35:56.34,-32:50:31.2,8.94,7.593999999999999,7.247000000000001,7.109
79,116483514,15:31:47.05,47:03:19.98,10.51,7.997999999999999,7.372000000000001,7.25
80,116483734,15:32:15.8,47:51:38.69,12.343,9.908999999999999,9.277999999999999,9.152000000000001
81,119700084,22:13:00.76,37:37:39.27,10.849,9.415,9.059,8.96
82,120247528,18:40:44.2,-58:27:33.8,12.219000000000001,10.912,10.562000000000001,10.526
83,120269103,06:46:46.53,-06:08:41.2,8.34,8.097999999999999,8.079001,8.035
84,120602501,22:30:44.84,40:00:13.55,9.112001,7.859,7.55,7.485
85,120757718,19:04:09.81,36:37:57.13,11.424000000000001,10.294,9.887,9.818999999999999
86,120960812,19:06:33.21,39:29:16.45,10.769,9.764,9.532,9.493
87,122220263,19:20:05.03,36:38:15.99,9.546,8.533999999999999,8.307,8.275
88,123846039,06:53:28.57,-06:30:28.21,9.957,8.749,8.437000000000001,8.37
89,123958679,06:54:42.86,-07:07:52.74,11.924000000000001,11.237,11.204,11.171
90,124543547,06:57:55.37,-09:55:29.46,10.827,9.829001,9.503,9.432
91,125442121,23:26:19.13,38:33:10.58,11.284,10.575,10.436,10.398
92,127476180,07:48:27.17,-28:12:17.38,10.605,9.869,9.672,9.596
93,128501004,22:36:08.02,37:50:27.75,10.298,9.146,8.824,8.751
94,128790976,20:00:51.1,-43:58:57.1,7.66,6.794,6.629,6.532
95,129319156,15:15:22.33,-52:53:09.56,10.662,10.133,10.106,10.056000000000001
96,129539786,22:55:48.87,39:38:42.42,9.713,8.732000000000001,8.496,8.465
97,136274063,15:21:59.72,-53:49:10.56,10.286,9.531,9.382,9.363999999999999
98,136971594,21:11:51.87,43:35:34.26,9.783999999999999,8.445,8.15,8.081
99,137284119,21:12:56.44,46:16:05.13,9.35,8.867,8.799,8.777000000000001
100,138361973,19:35:03.6,37:32:18.92,10.27,9.232999999999999,8.959,8.902000000000001
101,138588540,11:45:31.34,65:32:28.73,8.78,7.352,6.979,6.896
102,138968089,19:40:24.26,40:59:12.2,11.899000000000001,11.071,10.722999999999999,10.655
103,140760434,04:56:31.29,-74:55:13.2,11.321,10.152000000000001,9.898,9.783999999999999
104,140830390,05:02:30.55,-72:54:50.39,12.388,10.98,10.632,10.600999999999999
105,141527965,05:50:51.56,-75:41:18.83,12.75,10.436,9.811,9.655
106,142276270,12:48:44.38,64:51:18.99,9.533999999999999,8.363,8.088,8.033999999999999
107,142394656,13:13:33.26,62:18:19.37,10.92,9.4,9.033999999999999,8.911
108,142918609,07:57:23.99,-19:30:57.65,10.097000000000001,9.484,9.401,9.354
109,143257766,19:33:33.43,-45:53:33.6,10.562000000000001,10.049,9.958,9.929
110,143994283,07:57:12.18,-42:59:56.94,10.898,10.035,9.851,9.751
111,146172354,10:31:28.11,-42:14:25.61,10.972999999999999,9.687000000000001,9.374,9.291
112,146434840,05:01:26.6,-22:22:55.69,9.987001,8.95,8.673,8.64
113,146438872,05:02:07.62,-22:42:42.71,10.952,9.954001,9.725,9.669
114,146467675,05:04:19.64,-20:43:52.83,10.198,9.158,8.912,8.85
115,146520535,05:06:35.91,-20:14:44.21,11.982000000000001,10.231,9.747,9.639
116,146589986,10:36:53.16,-42:32:29.9,9.762,9.372,9.395000999999999,9.366
117,147576037,09:37:21.93,68:27:31.34,10.167,9.025,8.738999999999999,8.709
118,147950620,11:11:17.16,69:57:53.19,11.302,9.791,9.42,9.34
119,148782377,14:36:08.89,42:22:42.45,8.86,7.909,7.739,7.71
120,148914726,12:28:13.42,67:14:24.15,10.879000000000001,9.317,8.789,8.678001
121,149601557,05:49:07.82,-60:29:54.4,10.508,9.476,9.269,9.183
122,150167117,06:13:39.26,-62:13:11,11.284,10.558,10.235,10.193
123,150428703,06:28:39.91,-64:35:47.16,12.401,11.109000000000002,10.770999999999999,10.677
124,150430484,06:28:34.56,-61:09:01.17,12.870999999999999,11.142999999999999,10.619000000000002,10.539000000000001
125,153949511,11:30:59.47,66:47:47.51,10.366,9.14,8.783999999999999,8.725
126,153951307,13:25:31.76,68:50:09.84,12.796,10.039,9.347999999999999,9.184
127,153976959,13:34:09.11,67:37:16.43,10.630999999999998,9.229,8.776,8.714
128,154089169,13:56:52.12,68:37:05.56,10.964,9.467,9.031,8.964
129,154383539,14:22:24.52,55:20:03.33,12.005999999999998,10.29,9.821,9.719
130,154716798,10:32:02.71,84:01:49.36,11.628,9.987001,9.556000000000001,9.49
131,154840461,12:10:45.97,85:42:18.28,8.773,7.965,7.797999999999999,7.7379999999999995
132,154872375,12:53:35.13,85:07:46.18,9.54,8.458,8.265,8.192
133,155005217,23:00:58.52,42:32:57.54,10.593,10.177,10.185,10.175
134,155114483,23:02:59.63,44:33:53.45,9.389,8.985,8.975,8.919
135,156115721,08:17:26.22,-27:16:24.68,9.9,8.322000000000001,8.023,8.011000000000001
136,158002130,14:18:13.39,82:11:37.55,11.017000000000001,9.237001,8.716000000000001,8.594
137,158025009,14:27:41.64,41:57:10.75,9.91,8.266,7.815,7.707999999999999
138,158276040,19:06:12.01,44:04:50.88,10.935,9.977,9.758,9.702
139,158561566,19:10:50.12,47:19:58.98,12.003,11.202,11.068,10.988
140,159107668,19:18:57.54,44:38:50.45,11.713,10.542,10.257,10.213
141,159510109,16:30:08.33,80:18:27.96,9.329001,8.288,8.017999999999999,7.935
142,160222069,01:52:18.74,-43:02:51.41,10.981,10.11,9.788,9.757
143,160268701,12:10:09.28,77:21:08.15,9.077,8.119,7.874,7.829
144,160708862,15:09:04.88,-42:42:17.88,9.946,9.775,9.735,9.703
145,161032923,18:25:28.4,-52:12:52.46,15.349,11.044,10.467,10.17
146,162130054,22:04:28.25,31:01:07.56,10.357000000000001,9.537,9.355,9.29
147,163539739,21:21:54.83,35:38:55.05,13.502,10.600999999999999,9.939,9.735
148,164150539,22:23:00.86,30:34:21.81,10.843,9.648,9.312000000000001,9.236
149,164173105,22:23:18.07,35:02:05.71,8.795,8.138,8.043,7.9910000000000005
150,165523947,21:07:15.33,40:10:01.82,10.697000000000001,9.696,9.621,9.533999999999999
151,167098530,21:14:30.51,40:01:01.26,10.104,8.579001,8.204001,8.107000000000001
152,167714792,05:21:49.28,-36:40:25.65,11.513,10.697000000000001,10.554,10.482999999999999
153,174599051,07:38:47.76,-39:08:07.87,11.384,9.735,9.276,9.199
154,175310067,07:44:26.59,-36:05:53.83,11.052999999999999,10.179,10.019,9.964
155,175532955,03:03:37.72,-39:55:50.79,12.489,10.436,9.846,9.716000000000001
156,176899385,23:39:05.78,42:27:57.55,10.469000000000001,9.558,9.44,9.312999999999999
157,177115354,06:55:01.16,-69:52:01.67,12.118,10.884,10.517999999999999,10.472999999999999
158,177126182,07:05:37.22,-11:58:47.48,10.581,10.031,9.998,9.937999999999999
159,177162886,06:57:58.19,-71:31:23.18,12.245999999999999,10.927999999999999,10.599,10.51
160,177722855,07:09:41.15,-11:19:43.96,11.168,9.828,9.531,9.436
161,178367144,08:13:34.14,-01:58:58.03,10.655,10.113999999999999,9.855,9.812000000000001
162,179155220,07:16:25.66,-08:19:47.04,11.468,9.92,9.532,9.456
163,179159972,07:16:13.51,-09:53:36.5,11.099,10.046,9.752,9.712
164,182943944,08:18:54.34,-37:46:59.7,11.200999999999999,10.248,10.046,10.013
165,185405474,20:06:52.24,45:29:57.22,10.262,9.463,9.294,9.261000000000001
166,186000935,20:12:17.51,44:29:45.16,10.280999999999999,9.226,8.916,8.872
167,189013222,05:16:24.44,-15:30:45.67,10.52,9.543,9.169,9.056000000000001
168,190430205,21:39:41.4,46:13:12.78,10.12,9.501,9.504,9.455
169,190442486,21:39:44.53,41:57:02.86,10.57,10.106,9.986,9.923
170,190743990,21:43:08.91,45:38:48.5,10.776,9.687000000000001,9.419,9.355
171,193413306,14:48:24.27,-56:01:33.35,9.71,8.861,8.724,8.642999999999999
172,198008005,04:00:47.96,-54:35:34.5,11.183,10.057,9.79,9.722000000000001
173,198186769,16:23:16.32,62:55:30.44,11.515999999999998,10.345,10.113999999999999,10.083
174,198212955,16:34:12.79,60:11:45.34,12.777000000000001,10.53,9.902999999999999,9.772
175,198213332,16:33:44.05,61:43:06,9.96,8.631,8.23,8.17
176,198241702,16:38:47.19,64:33:33.05,11.618,10.302999999999999,9.952,9.89
177,198356533,17:04:33.3,56:50:33.18,9.173,8.177,7.864,7.817
178,198390247,17:12:53.58,57:11:52,11.113,9.275,8.766,8.686
179,199444169,22:19:31.88,42:33:37.13,11.110999999999999,9.251,8.705,8.577
180,199688472,16:52:33.68,57:58:26.94,10.39,9.197000000000001,8.86,8.757
181,200807066,03:32:42.96,-51:47:18.71,9.47,8.35,8.073,8.045
182,201604954,19:00:23.16,-54:53:36.03,12.62,11.286,10.933,10.877
183,202504234,15:21:14.42,63:33:55.03,11.647,10.282,10.004,9.929
184,202563254,20:16:08.24,31:55:32.47,9.009,8.61,8.579001,8.539
185,203189770,20:19:12.01,32:34:51.76,10.484000000000002,10.149,10.121,10.09
186,207237016,03:19:15.95,-59:24:00.39,11.526,10.7,10.431,10.345
187,207277638,07:22:01.57,10:14:19.09,10.242,9.882,9.751,9.745
188,210873792,16:23:37.23,-31:22:24.87,13.66,10.817,10.191,10.059
189,214361331,17:24:15.08,-50:23:09.78,10.258,9.161,8.947000000000001,8.833
190,216935214,17:17:58.99,-45:53:00.8,9.441,8.395000999999999,8.197000000000001,8.109
191,219015370,14:52:22.23,70:28:35.61,11.314,10.337,10.012,9.964
192,219205407,06:11:20.14,-51:27:59.84,11.687999999999999,10.059,9.6,9.496
193,219229644,04:13:16.63,-50:56:39.34,12.538,9.554,8.838,8.656
194,219344917,04:58:57.03,-50:37:38.69,10.569,8.954001,8.488,8.38
195,219380235,05:07:02.83,-51:46:01.04,11.645999999999999,10.139,9.834,9.713
196,219698776,09:02:55.83,71:38:11.1,13.427,9.731,9.093,8.878
197,219850915,17:05:07.09,69:31:08.73,11.929,10.075,9.53,9.422
198,219852584,17:06:41.33,67:52:17.41,11.302999999999999,10.341,10.123,10.08
199,219852882,17:06:29.44,68:50:35.89,11.693,9.908999999999999,9.459,9.383
200,219854185,17:07:04.95,70:14:18.53,11.37,10.15,9.837,9.742
201,220459826,04:59:28.36,-55:55:44.62,12.714,10.972000000000001,10.488,10.379000000000001
