,Target,RA,Dec,V mag,J mag,H mag,K mag
202,220475245,05:01:24.16,-56:08:29.1,13.6,11.835999999999999,11.368,11.259
203,224297258,12:20:15.09,56:12:05.07,10.714,9.334,8.968,8.887
204,224600500,16:59:50.06,58:27:45.48,6.87993,6.5729999999999995,6.564,6.526
205,229384040,06:34:23.46,08:24:49.05,9.738,8.607000000000001,8.34,8.315
206,229510866,19:48:51.8,64:21:15.66,10.582,9.547,9.327,9.22
207,229536616,13:03:17.07,67:49:24.37,11.019,10.132,9.892999999999999,9.803001
208,229650439,18:43:41.71,74:56:16.2,10.957,9.584,9.191,9.09
209,229747848,18:41:18.4,70:17:24.19,11.168,10.011000000000001,9.683,9.616
210,229770036,18:48:41.61,70:50:24.69,11.579,9.667,9.117,8.978
211,229781583,18:54:08.53,69:38:00.72,14.37,10.863,10.222000000000001,10.013
212,230017324,19:25:51.68,61:46:34.15,11.5833,9.682,9.181000000000001,9.107000000000001
213,230017325,19:25:52.59,61:46:33.85,11.036,9.783,9.501,9.454001
214,230088370,16:29:25.6,71:30:21.14,10.591,9.761000000000001,9.565,9.521
215,230127302,16:44:27.81,70:25:47.97,11.632,10.294,10.003,9.907
216,231728511,05:25:46.41,-51:21:25.31,13.805,10.052999999999999,9.458,9.219
217,231736113,05:28:30.71,-48:24:32.64,11.952,10.929,10.787,10.675
218,232025086,06:24:16.64,-46:56:15.43,9.216000000000001,8.304,8.107999999999999,8.017999999999999
219,232540264,15:11:28.29,71:50:28.67,9.08,7.871,7.546,7.502000000000001
220,232612416,17:16:05.66,63:06:20.19,11.806,10.365,9.939,9.87
221,232967440,13:10:43.94,70:46:04.84,11.038,9.564,9.228,9.134
222,232967666,13:12:36.57,71:37:05.3,10.947000000000001,9.809,9.514,9.456
223,232971294,13:17:46.23,71:43:15.78,10.294,9.156,8.93,8.872
224,232976128,13:22:14.78,66:18:30.72,11.089,9.536,9.204001,9.126
225,232982558,16:07:03.34,67:52:39.51,10.55,9.394,9.126,9.053001
226,233059608,17:59:13.77,64:08:33.52,7.31,6.48,6.3229999999999995,6.315
227,233087860,18:08:49.08,60:40:43.62,10.988,8.981,8.439,8.317
228,233120979,18:14:07.02,62:51:29.68,11.513,9.925,9.629,9.54
229,233390838,20:06:14.22,59:29:26.77,10.011000000000001,9.134,8.912,8.863
230,233681149,17:21:27.55,65:00:44.21,11.297,10.257,9.957,9.892000000000001
231,233684822,17:23:36.69,64:51:44.51,10.668,9.269,8.992,8.89
232,233951353,20:21:39.1,58:08:26.98,10.041,8.899,8.597999999999999,8.544
233,233953967,20:21:34.84,56:27:45.56,11.027999999999999,9.792,9.567,9.475
234,235683377,19:09:10.1,74:10:27.39,15.39,10.925,10.332,10.089
235,236445129,20:57:04.45,31:39:39.67,11.717,10.927999999999999,10.692,10.642000000000001
236,236714379,15:56:48.35,65:53:19.82,11.645999999999999,10.042,9.668,9.558
237,237104103,16:05:17.5,70:11:24.14,11.889000000000001,10.385,10.105,10.012
238,237185205,18:54:06.41,37:43:12.05,10.218,9.34,9.171,9.113
239,237200747,19:32:07.8,74:53:27.86,12.255999999999998,10.633,10.22,10.122
240,237222864,19:44:58.71,74:03:46.29,9.92,8.386000000000001,8.008,7.922999999999999
241,237232044,19:49:35.68,76:08:21.04,10.675,9.178001,8.775,8.674
242,237920046,03:46:56.79,-63:20:12.76,13.995999999999999,10.853,10.199,9.951
243,238197638,03:49:57.37,-72:47:37.43,12.017000000000001,11.213,10.994000000000002,10.921
244,238374636,08:03:21.05,-51:20:44.25,10.419,8.961,8.587,8.477
245,238597883,08:08:42.77,-48:48:10.12,9.266,8.921,8.918,8.853
246,238898571,06:14:55.06,-49:45:21.91,10.52,9.325,9.033,8.92
247,240450679,21:34:06.57,46:55:54.39,10.129,9.868,9.862001,9.834
248,245947683,04:41:30.02,14:48:55.92,11.117,9.45,9.132,9.064
249,248092710,12:53:02.53,-44:05:57.7,10.16,9.118,8.888,8.821
250,249067445,05:17:43.78,-00:22:12.44,9.04,8.797,8.82,8.763
251,249812036,22:39:08.53,49:25:35.62,9.824,9.335,9.283,9.23
252,250484865,06:16:49.36,-02:55:44.9,9.349,8.262,8.009,7.9510000000000005
253,252490659,22:57:26.35,53:08:27.01,11.003,9.823,9.589,9.520000999999999
254,253728991,18:48:33.7,-40:06:42.37,12.093,10.915,10.632,10.556
255,253990973,18:58:45.34,-41:14:32.94,10.366,9.125,8.767999999999999,8.703
256,254113311,19:05:30.24,-41:26:15.5,11.595,9.055,8.493,8.351
257,255704097,06:36:27.63,-50:17:50.64,10.779000000000002,10.314,10.202,10.179
258,256783784,21:57:36.43,36:19:17.05,10.061,8.811,8.461,8.437999999999999
259,256886630,21:57:32.42,41:26:58.23,8.33,8.105,8.099,8.051
260,258514800,20:21:53.98,70:56:37.34,10.936,9.465,9.087,9.061
261,258777137,19:06:59.31,71:42:44.56,10.347999999999999,8.74,8.388,8.336
262,258801269,19:08:06.02,66:17:26.51,11.55,10.365,10.102,10.044
263,259126549,19:25:38.84,69:06:46.73,11.534,10.402999999999999,10.212,10.135
264,259129875,19:27:31.26,68:00:52.9,10.798,10.216000000000001,10.123,10.055
265,259172391,19:31:04.26,71:29:50.49,10.931,10.057,9.818,9.753
266,259353953,07:35:50.6,-15:29:58.04,10.219,9.716000000000001,9.607999999999999,9.567
267,259389219,04:35:12.91,-51:23:47.62,11.787,10.630999999999998,10.347000000000001,10.248
268,259863352,02:41:27.83,-71:27:45.9,7.76,6.484,6.144,6.064
269,260128333,06:08:31.94,-59:32:27.55,11.722000000000001,10.95,10.695,10.635
270,260130483,06:09:13.28,-55:24:13.51,11.328,9.982000000000001,9.626,9.542
271,260417932,06:23:45.83,-54:34:40.89,12.245,9.772,9.162,9.048
272,260476837,06:24:59.57,-59:48:16.47,13.687000000000001,11.825,11.380999999999998,11.232000000000001
273,260647166,12:26:17.78,-51:21:46.99,9.25,8.046,7.702999999999999,7.6370000000000005
274,261108236,05:33:06.19,-80:48:55.72,13.217,10.715,10.106,9.941
275,261257684,05:57:29.11,-83:07:47.02,12.588,9.607000000000001,8.941,8.766
276,261258875,05:58:55.38,-79:44:36.15,9.736,8.798,8.579001,8.51
277,261369656,19:30:25.16,-46:16:41.07,10.937000000000001,10.006,9.777000000000001,9.703
278,261867566,15:10:38.08,-71:21:41.87,11.08,9.89,9.51,9.448
279,262330063,05:13:16.52,04:48:35.63,10.995999999999999,10.029,9.795,9.658
280,265077027,08:28:42.8,04:02:18.79,11.459000000000001,10.101,9.849,9.771
281,266593143,21:38:08.63,30:29:17.48,10.375,9.017000000000001,8.619,8.544
282,266688542,21:24:05.71,46:23:04.82,10.549000000000001,9.538,9.323,9.263
283,267489265,19:55:07.51,54:46:53.2,9.38,8.972999999999999,8.964,8.894
284,267561446,20:46:03.28,56:52:01.74,14.182,11.296,10.708,10.497
285,269450900,19:28:46.87,-36:00:00.94,7.46,7.062,7.039,7.015
286,269558487,01:02:10.33,-02:08:40.47,11.183,10.12,9.855,9.795
287,269701147,20:08:06.15,66:51:01.08,8.97,7.597,7.215,7.18
288,271581073,21:18:12.35,-77:31:44.81,11.254000000000001,10.064,9.798,9.779
289,271596418,07:14:16.32,-74:58:13.9,11.402000000000001,10.106,9.751,9.693999999999999
290,272635712,15:24:38.91,67:27:53.1,10.011000000000001,8.716000000000001,8.383,8.367
291,273985865,02:02:02.1,-83:13:40.66,11.405,9.891,9.517999999999999,9.449
292,274151135,09:44:12.95,-89:28:17.45,11.329,9.446,8.91,8.762
293,274662200,21:07:28.14,46:51:55.34,13.152000000000001,9.488,8.835,8.577
294,274762761,20:05:23.13,38:13:41.97,17.2,11.55,10.966,10.69
295,274942910,21:31:42.38,41:47:50.87,11.033,8.959,8.379,8.192
296,275722992,21:15:08.39,44:53:58.84,10.548,10.059,10.007,9.985
297,276360911,21:56:12.83,55:44:27.52,10.111,9.165,9.053001,9.032
298,277014266,20:25:42.2,53:33:41.82,11.044,10.078,9.831,9.736
299,277447970,21:23:19.08,52:48:52.92,10.42,9.832,9.696,9.651
300,277507814,20:43:48.87,59:34:35.86,10.599,9.684,9.467,9.401
301,278348461,20:12:46.9,18:06:17.2,10.402999999999999,9.46,9.322000000000001,9.247
302,278775625,06:38:41.81,-56:13:13.94,11.812999999999999,10.74,10.509,10.427
303,279177746,20:55:32.44,46:30:07.51,10.245999999999999,9.88,9.807,9.786
304,279999655,07:36:02.99,04:42:54.42,10.847000000000001,10.462,10.427,10.395
305,280437559,07:40:32.8,02:05:54.92,11.645999999999999,9.596,9.029,8.879
306,284288080,07:06:35.95,-53:32:47.16,11.392999999999999,10.265,10.049,9.964
307,284450803,19:22:50.15,56:36:55.39,8.812000000000001,8.226,8.078,8.08
308,286923464,13:34:02.39,53:43:41.48,8.05,6.861000000000001,6.608,6.542999999999999
309,287156968,07:52:31.1,-83:49:30.23,10.254000000000001,9.074,8.732999999999999,8.72
310,287190564,19:30:01.24,54:06:30.61,10.669,10.468,10.374,10.382
311,287196418,19:30:56.19,59:24:13.87,10.064,9.432,9.274,9.253
312,287776397,08:28:30.72,-74:57:17.02,8.92,7.9270000000000005,7.653,7.568
313,288132261,13:57:56.24,79:34:59.96,9.634,8.589,8.378,8.35
314,288185138,14:51:21.94,82:57:08.13,10.911,9.785,9.504,9.435
315,288391628,17:47:50.93,83:25:43.77,8.86,7.8629999999999995,7.641,7.584
316,288735205,18:48:24.04,79:15:23.31,12.079,10.226,9.715,9.619
317,289539327,16:46:32.03,65:42:54.13,10.605,9.366,9.116,9.038
318,290348382,21:54:50.6,-77:20:14.76,12.49,8.192,7.641,7.325
319,290348383,21:54:52.36,-77:20:19.69,8.23,6.57,6.085,5.9670000000000005
320,291555748,07:26:51.84,-50:15:59.64,11.12,9.98,9.673,9.591000000000001
321,293687315,14:26:05.72,59:26:39.38,10.16,9.454001,9.272,9.21
322,293954617,20:02:27.71,53:22:38.79,9.19,7.646,7.224,7.084
323,294176967,20:03:13.23,52:02:27.03,10.460999999999999,10.006,9.955,9.908999999999999
324,294179389,20:03:21.27,53:17:44.23,11.16,9.965,9.592,9.545
325,294471966,20:08:00.35,51:21:42.46,11.577,9.98,9.6,9.49
326,294781547,04:45:56.19,-68:45:42.5,11.13,9.732999999999999,9.37,9.31
327,294869729,04:47:11.81,-68:59:08.31,12.14,10.352,9.874,9.753
328,294981566,04:49:19.81,-67:22:07.48,10.463,9.711,9.529,9.485
329,295541511,18:14:24.49,-66:25:11.91,11.015999999999998,9.770000999999999,9.474,9.385
330,295599256,18:16:53.19,-68:11:52,10.062000000000001,9.639,9.536,9.507
331,297967252,09:30:05.08,-51:31:01.61,5.45,5.6160000000000005,5.689,5.626
332,298073824,13:25:20.84,75:58:57.77,8.45,7.718,7.5729999999999995,7.542999999999999
333,298372701,15:59:18.12,-49:21:59.99,8.9,7.971,7.82,7.712000000000001
334,299798795,02:28:47.48,-80:53:56.78,13.95,10.017999999999999,9.405,9.134
335,299799658,02:32:29.03,-78:01:25.26,10.249,8.777000000000001,8.408999999999999,8.296
336,300038935,07:11:22.48,-68:50:00.03,9.217,8.887,8.854,8.823
337,300557619,07:30:23.82,-71:35:43.67,11.741,10.793,10.488,10.419
338,301051430,03:20:08.72,-45:03:42.66,11.742,10.487,10.23,10.169
339,304021498,09:23:32.13,-67:01:33.62,10.309000000000001,9.277000000000001,9.041,8.965
340,304100538,01:50:47.99,-75:50:55.59,10.24,8.918,8.554,8.467
341,304774444,18:45:28.68,-52:15:46.54,10.811,9.788,9.544,9.527000000000001
342,305424003,17:28:44.02,-62:50:25.38,10.394,9.321,9.161,9.033999999999999
343,309787037,08:25:40.67,-60:54:27.05,10.327,9.546,9.398,9.3
344,311035838,13:44:22.56,48:01:42.83,11.856,9.936,9.542,9.448
345,311890977,17:32:00.77,-76:51:29.75,11.975999999999999,9.414,8.716000000000001,8.558
346,312083267,20:13:10.85,36:43:31.75,8.520000999999999,8.131,8.144,8.101
347,313506357,23:11:01.81,45:56:01.28,10.091000000000001,9.071,8.823,8.792
348,317060587,22:30:02.47,-75:38:47.62,9.511000000000001,8.56,8.249,8.246
349,318608749,00:36:30.27,-83:34:01.44,11.049000000000001,9.892000000000001,9.594,9.555
350,319259194,04:46:36.19,-78:33:41.78,10.17,9.039,8.83,8.769
351,319312479,04:07:07.07,-13:46:00.69,10.369000000000002,9.687999999999999,9.532,9.441
352,320004517,19:33:08.79,-54:31:57.82,8.67,7.518,7.231,7.15
353,320536216,08:00:25.31,10:20:37.93,10.255999999999998,9.979,9.913,9.863999999999999
354,321011127,02:54:11.08,-41:30:51.91,12.489,11.100999999999999,10.809000000000001,10.731
355,321857016,21:31:46.03,66:20:56.42,11.655,10.557,10.191,10.119
356,322270620,19:47:17.33,-87:19:22.12,14.158,10.702,10.065,9.889
357,323132914,08:31:59.26,-78:24:27.23,10.01,8.791,8.433,8.404
358,327301957,20:43:02.64,-72:00:36.96,11.217,9.808,9.373,9.285
359,328750515,22:09:08.9,57:56:20.3,11.252,10.151,10.019,9.928001
360,330332501,21:00:26.49,46:03:37.61,10.872,9.845,9.611,9.557
361,330468175,21:00:39.89,47:47:09.57,10.144,9.753,9.66,9.664
362,332660150,04:12:07.76,-12:07:07.81,11.389000000000001,10.286,10.011000000000001,9.948
363,333473672,23:36:57.8,39:38:21.41,10.622,9.585,9.275,9.19
364,333607525,06:41:27.17,-12:17:06.16,11.138,10.364,10.189,10.107000000000001
365,333821572,07:45:05.98,-17:10:30.4,10.497,10.201,10.16,10.148
366,336740528,22:18:57.25,61:08:56.36,10.97,9.679,9.423,9.361
367,341186896,07:55:27.38,-58:13:19.42,10.13,9.146,8.908,8.88
368,341420329,08:00:35.52,-54:52:42.79,10.890999999999998,10.177999999999999,10.083,10.017000000000001
369,341729521,08:05:16.68,-59:34:47.27,10.513,9.11,8.777999999999999,8.641
370,343019899,22:18:00.98,54:19:08.56,10.61,9.478,9.124,9.086
371,343442463,22:46:04.49,55:09:46.56,9.167,8.515,8.501,8.442
372,343628284,21:05:17.76,57:46:15.94,15.677999999999999,11.599,11.033,10.765
373,343648136,18:09:14.73,-76:18:03.44,11.105,9.781,9.493,9.448
374,345996087,21:49:55.21,44:04:48.22,10.549000000000001,9.926,9.862001,9.801
375,346338552,22:57:46.89,38:40:29.71,9.827,9.156,8.923,8.857999999999999
376,346418409,22:58:26.32,39:39:31.36,11.741,10.107999999999999,9.603,9.535
377,348844154,07:03:49.6,-60:17:50.97,11.959000000000001,10.613,10.3,10.206
378,349095149,07:11:41.05,-65:30:31.88,10.494000000000002,9.433,9.089,9.036
379,349827430,10:47:38.17,71:39:20.62,8.34,7.4079999999999995,7.2,7.154
380,350132371,21:56:21.93,68:59:52.92,9.875,8.639,8.293,8.226
381,350153977,03:32:38.26,-81:15:02.68,11.315999999999999,10.04,9.734,9.637
382,351601843,20:39:53.09,-65:26:58.92,12.615,9.935,9.292,9.115
383,352239069,19:28:47.06,58:36:53.15,11.202,10.389000000000001,10.147,10.115
384,352764091,20:34:59.43,63:28:29.78,9.16,8.041,7.712999999999999,7.659
385,355867695,10:28:34.58,65:51:15.11,11.922,9.698,9.105,8.95
386,356158613,20:02:50.08,39:40:06.14,12.52,9.517999999999999,8.831,8.71
387,356311210,17:52:03.86,53:43:50.52,11.207,9.98,9.699,9.602
388,356867115,18:23:27.01,71:34:54.29,11.337,9.676,9.136000000000001,9.044
389,357972447,21:07:49.39,50:30:03.18,10.819,9.684,9.424,9.373
390,358460246,07:56:03.41,-64:56:28.16,11.232999999999999,9.85,9.544,9.436
391,358631536,21:10:18.11,48:27:51.42,10.157,9.747,9.74,9.674
392,359496368,18:36:24.25,55:23:30.41,11.714,8.94,8.337,8.125
393,360156606,12:27:04.17,-72:27:06.66,16.999000000000002,11.89,11.312000000000001,11.034
394,360286627,09:27:54.05,-61:19:48.14,9.777999999999999,9.549,9.505,9.516
395,360630575,12:39:06.21,-74:34:26.47,9.29,8.144,7.89,7.82
396,360742636,19:38:32.09,-55:19:48.97,11.91,10.659,10.337,10.287
397,361034196,16:08:03.92,-68:35:19.8,10.394,9.669,9.495,9.423
398,361413119,09:36:36.07,-61:34:59.46,10.98,9.455,9.195,9.078
399,363260203,09:49:32.44,-63:18:23.32,9.097999999999999,8.847999999999999,8.833,8.775
400,364107753,16:45:27.01,-71:50:22.52,7.59,6.479,6.202000000000001,6.141
401,364186197,20:54:02.65,72:34:50.32,9.270000999999999,8.365,8.141,8.078
402,364393429,07:46:22.64,-64:03:21.63,9.83,8.66,8.375,8.263
403,364395234,07:46:00.34,-61:52:47.26,12.68,11.081,10.77,10.697000000000001
404,365389353,21:35:27.51,51:19:24.88,10.62,9.882,9.743,9.706
405,365733349,20:52:40.09,65:36:31.62,10.445,9.193,8.842,8.779
406,365938305,12:02:54.36,74:03:39.63,10.255,8.881,8.497,8.392000000000001
407,366989877,20:08:27.4,-54:19:03,8.95,7.905,7.636,7.5760000000000005
408,367099243,21:10:55,72:36:55.28,11.043,9.892999999999999,9.656,9.609
409,369327947,19:20:57.11,-82:33:35.24,13.0,8.555,8.004,7.686
410,369864738,10:54:30.94,-87:16:11.05,9.908,9.003,8.83,8.738999999999999
411,370133522,20:27:42.88,-56:27:44.23,12.68,8.697000000000001,8.161,7.915
412,370745311,09:38:19.57,-67:30:18.35,11.095,9.526,9.145000999999999,9.036
413,372264750,22:05:13.83,66:46:31.07,8.72,8.443999999999999,8.424,8.442
414,372757221,10:51:34.36,81:19:19.83,10.347999999999999,9.373,9.168,9.084
415,372913430,07:58:08.04,-60:46:49.8,8.296,8.213,8.202,8.227
416,374997123,06:36:53.95,-63:04:45.78,10.690999999999999,9.749,9.481,9.395000999999999
417,375223080,08:55:52.55,-75:55:34.27,10.753,9.877,9.76,9.661
418,375225453,08:55:18.4,-73:10:23.91,10.609000000000002,9.586,9.338,9.315
419,375506058,21:04:48.89,55:35:16.88,8.03,7.541,7.452000000000001,7.439
420,377293776,19:07:24.98,59:05:11.85,12.28,8.457,7.82,7.565
421,377304435,19:08:12.04,55:18:13.29,11.395999999999999,10.363,10.122,10.07
422,378159598,19:38:53.46,41:33:54.56,10.821,10.35,10.335,10.302
423,379286801,18:53:12.44,-54:54:38.9,10.923,10.048,9.847000000000001,9.794
424,380589029,17:55:33.77,-61:44:50.64,12.915,11.677999999999999,11.447000000000001,11.382
425,380783252,17:58:51.48,-60:55:21.82,10.535,9.073,8.687000000000001,8.568
426,381979901,05:10:25.3,-59:32:08.39,12.197000000000001,11.139000000000001,10.890999999999998,10.862
427,382068562,05:18:37.65,-55:53:18.82,11.785,10.7,10.311,10.245
428,382437043,07:48:51.57,-63:43:12.45,9.761000000000001,8.831,8.599,8.493
429,383390264,12:50:21.43,-88:07:16,9.23,8.272,8.014,8.002
430,384549882,09:06:06.65,-54:54:14.12,8.76,8.678001,8.674,8.724
431,385624852,09:13:36.54,-55:11:52.47,8.211,7.8660000000000005,7.7989999999999995,7.795
432,387079085,14:28:05.49,-64:38:03.43,9.496,8.456,8.255,8.193999999999999
433,387664866,21:34:11.67,50:28:53.2,9.623,8.466000000000001,8.304,8.333
434,388624270,08:21:44.31,-51:45:33.99,10.66,9.267000000000001,8.933,8.834
435,389070884,17:29:20.46,-38:38:45.49,8.48,7.403,7.1129999999999995,7.056
436,389182138,22:54:32.41,54:09:42.53,11.140999999999998,9.786,9.311,9.251
437,389924075,05:51:29.8,-70:59:30.51,11.026,9.847999999999999,9.564,9.539
438,394561119,10:22:25.89,-82:13:07.93,10.552999999999999,9.545,9.322000000000001,9.205
439,395171208,21:40:03.49,48:24:24.36,9.437999999999999,8.485,8.397,8.272
440,399144800,10:52:47.72,-67:23:14.9,11.54,9.94,9.597000000000001,9.495
441,399871011,04:58:13.23,08:58:50.97,11.203,10.565999999999999,10.389000000000001,10.318
442,400595342,08:57:46.02,-49:00:02.08,9.88,9.603,9.566,9.533999999999999
443,404467699,01:43:29.13,-14:08:57.07,10.890999999999998,9.769,9.520000999999999,9.46
444,405862830,18:36:14.99,-43:37:14.18,11.002,9.655,9.17,9.07
445,405904232,20:06:15.03,52:09:51.05,10.591,9.594,9.33,9.307
446,406672232,20:37:24.87,22:39:15.72,9.357999999999999,7.636,7.202999999999999,7.102
447,406941612,15:17:18.86,-80:28:24.04,12.67,9.089,8.468,8.204001
448,406976746,15:22:13.32,-83:03:22.37,9.8,8.352,7.997000000000001,7.858
449,407126408,15:38:17.36,-80:48:12.34,10.452,8.842,8.384,8.273
450,408137826,05:13:12.13,06:32:45.29,11.456,10.39,10.089,10.042
451,408203470,20:28:50.63,33:24:50.25,15.73,11.517999999999999,10.972000000000001,10.754000000000001
452,412014494,19:25:29.71,-60:56:27.75,9.71,9.055,8.953,8.892000000000001
453,416195870,19:08:58.1,57:20:38.85,11.470999999999998,9.648,9.258,9.106
454,416624606,20:40:09.13,50:19:25.47,10.755999999999998,9.676,9.356,9.3
455,416987878,21:31:34.11,50:19:14.57,10.782,9.937000000000001,9.831,9.82
456,417676622,19:24:07.75,49:02:24.77,10.077,8.975,8.662,8.588
457,417931607,12:26:05.83,61:15:32.14,9.584,8.38,8.095,8.073
458,417948359,13:16:47.09,49:51:39.81,11.758,10.218,9.793,9.701
459,418959198,22:59:37.74,36:31:03.6,11.308,9.586,9.035,8.955
460,420112589,19:20:41.75,73:11:42.39,14.354000000000001,10.604000000000001,10.026,9.74
461,421894914,22:37:02.09,-76:55:03.38,10.171,9.211,8.967,8.892000000000001
462,424865156,19:28:59.33,47:58:10.35,10.481,9.555,9.344,9.334
463,425163745,03:55:35.24,-02:30:21.41,11.606,10.154,9.818999999999999,9.749
464,425220920,07:26:34.56,07:00:58.79,10.798,9.665,9.372,9.271
465,425721385,19:19:02.83,-43:04:27.2,10.27,9.195,8.942,8.871
466,426077080,15:52:00.24,-76:29:36.57,9.74,9.068999999999999,8.924,8.885
467,427508467,07:48:22.87,06:47:06.23,8.18,8.021,7.9879999999999995,7.933
468,431156009,22:41:34.99,51:57:55.03,9.925,8.913,8.698,8.635
469,434234955,04:15:14.66,14:56:41.42,11.987,10.312000000000001,10.016,9.812999999999999
470,437984134,06:18:10.87,15:57:07.38,8.418,7.837000000000001,7.725,7.683
471,438295981,06:26:39.85,13:17:57.77,10.024,9.136000000000001,8.948,8.905
472,440801822,07:17:31.88,13:23:42.79,9.264,8.316,8.103,8.047
473,441797803,17:37:30.95,73:15:40.3,10.87,10.221,10.023,9.977
474,445586472,07:48:20.16,-57:14:10.72,11.134,10.06,9.908,9.831
475,445859771,14:16:29.01,58:23:24.91,10.98,9.814,9.515,9.417
476,446549905,19:07:10.04,-58:41:50.07,10.136000000000001,9.248,9.099,9.036
477,447061717,10:26:59.34,-52:28:04.34,12.36,8.876,8.285,8.068999999999999
478,447283466,10:28:23.6,-51:42:19.47,8.9,6.959,6.477,6.354
479,449050247,04:30:12.32,05:17:55.77,10.674000000000001,9.461,9.21,9.121
480,449050248,04:30:12.6,05:17:54.35,9.83,9.254,9.033,8.825
481,451599528,18:38:53.11,-85:42:32.89,8.11,7.018,6.723,6.654
482,451606970,19:00:11.88,-84:26:53.47,10.71,9.37,8.927,8.857999999999999
483,458478250,15:28:35.19,66:21:31.35,10.308,9.208,8.951,8.904
484,459969957,16:59:15.88,65:44:50.78,12.784,10.997,10.505,10.322000000000001
485,459970307,16:59:41.77,64:41:57.17,9.955,8.76,8.374,8.347000000000001
486,467179528,13:11:59.18,65:50:01.31,12.940999999999999,9.706,9.065,8.84
487,467666275,11:16:28.59,-60:34:03.63,8.55,7.452999999999999,7.2139999999999995,7.108
488,468148930,20:22:16.76,-88:34:06.58,12.897,11.485,11.187000000000001,11.058
489,468472950,21:25:07.97,40:53:16.16,10.637,9.59,9.334,9.264
490,468845640,22:31:20.18,53:47:45.79,11.630999999999998,9.414,8.861,8.794
491,469782185,19:29:33.96,-37:18:14.43,11.154000000000002,9.412,9.036,8.921
492,1400770435,17:39:50.77,56:04:44.31,9.4101,,,
